"","Jan 2020","Feb 2020","Mar 2020","Apr 2020","May 2020","Jun 2020","Jul 2020","Aug 2020","Sep 2020","Oct 2020","Nov 2020","Dec 2020","Jan 2021","Feb 2021","Mar 2021","Apr 2021","May 2021","Jun 2021","Jul 2021","Aug 2021","Sep 2021","Oct 2021","Nov 2021","Dec 2021"
"abducent nerve palsy",0.63543652173913,0.63543652173913,0.00012,0.00012,0.00048,0.63543652173913,0.81092,0.0942,0.272304,0.240891428571429,0.24507,0.53844705882353,0.378632727272727,0.240891428571429,0.63543652173913,0.63543652173913,0.380012307692308,0.424688,0.63543652173913,0.424688,0.247093333333333,0.127056,0.499245,0.380012307692308
"accommodation disorders",0.00728470588235294,0.94364,0.0000218181818181818,0.0000218181818181818,0.0000218181818181818,0.0179733333333333,0.00728470588235294,0.0000218181818181818,0.26682947368421,0.0000218181818181818,0.0000218181818181818,0.325032,0.0000218181818181818,0.537693913043478,0.498468571428571,0.0000218181818181818,0.00024,0.537693913043478,0.000256,0.0000218181818181818,0.000129230769230769,0.0000218181818181818,0.0000218181818181818,0.00008
"amblyopia, deprivation",0.81275,0.169666666666667,0.00008,0.00008,0.00008,0.286623157894737,0.485467826086956,0.00164571428571429,0.398354285714286,0.03096,0.0018,0.0589976470588235,0.0102327272727273,0.007992,0.309468,0.007992,0.00066,0.485467826086956,0.0384,0.01284,0.0384,0.00164571428571429,0.00164571428571429,0.03858
"amblyopia, refractive",0.67237,0.48207652173913,0.00004,0.00004,0.00004,0.0120126315789474,0.00837176470588235,0.00004,0.035448,0.000096,0.00004,0.00162857142857143,0.000096,0.000096,0.29064,0.00925333333333333,0.000152727272727273,0.220377142857143,0.002272,0.000096,0.004785,0.00004,0.0002,0.000203076923076923
"amblyopia, strabismic",0.16728,0.312324,0.00004,0.00004,0.00004,0.75211,0.00186,0.00048,0.274207058823529,0.00004,0.00205333333333333,0.495043636363636,0.00004,0.241504,0.303506666666667,0.00244363636363636,0.03846,0.170382857142857,0.002256,0.312324,0.75211,0.00004,0.271215,0.447885714285714
"amblyopia, suspect",0.12788,0.0459314285714286,0.00016,0.00012,0.00012,0.019524,0.004096,0.00036,0.00432,0.0012,0.0012,0.004096,0.003,0.0012,0.0662713043478261,0.0618981818181818,0.00509333333333333,0.0129094736842105,0.00156,0.000624,0.004096,0.00104,0.00423,0.00157090909090909
"amblyopia, unspec",0.839890909090909,0.88441,0.00008,0.00008,0.00008,0.40863,0.198683076923077,0.00618,0.509096470588235,0.04014,0.0156,0.394784,0.14832,0.174829090909091,0.69432,0.527613333333333,0.01928,0.880633043478261,0.542677894736842,0.394784,0.664872,0.0380571428571429,0.174829090909091,0.19004
"angoid streaks of macula",0.725628,0.95663,0.00008,0.00008,0.00008,0.708404210526316,0.95663,0.137825454545455,0.708404210526316,0.0209142857142857,0.12792,0.323434285714286,0.005136,0.95663,0.55848,0.313532307692308,0.00144,0.95663,0.08448,0.55848,0.708404210526316,0.00564,0.12792,0.313532307692308
"anisometropia/aniseikonia",0.892424347826087,0.9359,0.00008,0.00008,0.00008,0.198985263157895,0.167,0.0062,0.164004705882353,0.01794,0.0062,0.100352,0.0699692307692308,0.0979028571428571,0.892424347826087,0.278928,0.0276,0.804365714285714,0.133665,0.01794,0.0699692307692308,0.0062,0.0228,0.0527781818181818
"anterior synechiae (iris)",0.28752,0.52982,0.0000342857142857143,0.0000342857142857143,0.0000342857142857143,0.240811428571429,0.00135272727272727,0.0000342857142857143,0.00015,0.00494769230769231,0.0142023529411765,0.240811428571429,0.010575,0.001032,0.03336,0.00879428571428571,0.0015,0.284672727272727,0.008896,0.001032,0.0000342857142857143,0.0000342857142857143,0.0254533333333333,0.0000342857142857143
"anterior uveitis - acute, other/unspec",0.93102,0.93102,0.00874285714285714,0.00012,0.00012,0.086432,0.03368,0.012192,0.0258327272727273,0.00921,0.00874285714285714,0.104258823529412,0.0564738461538462,0.124026666666667,0.357992727272727,0.1014,0.00874285714285714,0.188796,0.190891428571429,0.181945263157895,0.086432,0.00874285714285714,0.012192,0.00874285714285714
"anterior uveitis - acute, primary",0.725844705882353,0.90824,0.00656,0.00024,0.00492,0.725844705882353,0.725844705882353,0.152976,0.521132307692308,0.2058,0.152976,0.32648,0.2058,0.725844705882353,0.798606315789474,0.90824,0.394058181818182,0.90824,0.90824,0.771546666666667,0.90824,0.371136,0.521132307692308,0.2058
"anterior uveitis - acute, recurrent",0.608705454545454,0.608705454545454,0.00252,0.00024,0.00456,0.608705454545454,0.2712,0.04134,0.262868571428571,0.093168,0.10352,0.498295384615385,0.2712,0.2712,0.76976,0.685408695652174,0.608705454545454,0.608705454545454,0.608705454545454,0.39222,0.608705454545454,0.2712,0.608705454545454,0.533091428571429
"anterior uveitis - chronic",0.9978,0.842530909090909,0.00008,0.00008,0.00008,0.9978,0.581776,0.051456,0.528085714285714,0.201706666666667,0.051456,0.18144,0.201706666666667,0.40178,0.630315,0.842530909090909,0.370887272727273,0.706376470588235,0.842530909090909,0.767373333333333,0.842530909090909,0.370887272727273,0.446713846153846,0.18144
"anterior uveitis - other",0.04132,0.034944,0.00016,0.00012,0.00012,0.0892285714285714,0.00618,0.01328,0.535488,0.234765,0.56704,0.535488,0.009408,0.0159085714285714,0.521933333333333,0.0199466666666667,0.0544430769230769,0.98192,0.04132,0.628014545454545,0.01983,0.98192,0.192544,0.44112
"aphakia",0.97601,0.886418823529412,0.00008,0.00008,0.00008,0.853545,0.954774545454545,0.04176,0.803022857142857,0.058272,0.1346,0.801452307692308,0.41502,0.598450909090909,0.65532,0.954774545454545,0.154731428571429,0.459573333333333,0.954774545454545,0.97601,0.853545,0.545016,0.954774545454545,0.954774545454545
"astigmatism",0.011025,0.474855652173913,0.0000342857142857143,0.0000342857142857143,0.0000342857142857143,0.0238610526315789,0.000501818181818182,0.00006,0.10592,0.0000342857142857143,0.000144,0.0234,0.0000342857142857143,0.0110964705882353,0.53437,0.00008,0.00156,0.441261818181818,0.0000342857142857143,0.00156923076923077,0.057816,0.0000342857142857143,0.00504,0.005424
"background retinopathy, unspec",0.000423529411764706,0.000426666666666667,0.00002,0.00002,0.00002,0.000896842105263158,0.00429818181818182,0.0016,0.16621,0.00002,0.00002,0.0000514285714285714,0.00002,0.00002,0.0000514285714285714,0.00002,0.00002,0.000315,0.00002,0.0016,0.0113321739130435,0.00002,0.000128,0.00002
"benign neoplasm - choroid",0.9744,0.525819130434783,0.000048,0.000048,0.000048,0.024552,0.100834285714286,0.00016,0.0145066666666667,0.00006,0.000048,0.001488,0.000261818181818182,0.0003,0.113858181818182,0.000387692307692308,0.00006,0.0199831578947368,0.00450352941176471,0.000908571428571429,0.00354,0.000048,0.00024,0.00006
"benign neoplasm - ciliary body",0.92876,0.92876,0.00006,0.00006,0.00006,0.080592,0.249868235294118,0.00006,0.253477894736842,0.00375,0.000192,0.253477894736842,0.17598,0.03366,0.92876,0.368088,0.011256,0.445234285714286,0.0719657142857143,0.00512,0.0440123076923077,0.00123428571428571,0.00123428571428571,0.0308509090909091
"benign neoplasm - conjunctiva",0.758134736842105,0.884476363636364,0.00008,0.00008,0.00008,0.11268,0.489063529411765,0.0102,0.471375,0.0870857142857143,0.060336,0.372656,0.358182857142857,0.29352,0.9717,0.760594285714286,0.09009,0.9717,0.760594285714286,0.1706,0.52376,0.0870857142857143,0.0971466666666667,0.137716363636364
"benign neoplasm - eyelid",0.91759,0.621798260869565,0.00008,0.00008,0.00008,0.00106285714285714,0.00193333333333333,0.00012,0.00032,0.00012,0.00012,0.00042,0.00032,0.000923076923076923,0.02104,0.006252,0.00042,0.0221127272727273,0.00490105263157895,0.00129,0.00129,0.000274285714285714,0.00176470588235294,0.00042
"benign neoplasm - orbit",0.125314285714286,0.794742857142857,0.00006,0.00006,0.00006,0.00819,0.00006,0.0008,0.849425454545454,0.017136,0.516693333333333,0.498254117647059,0.120867692307692,0.38415,0.96617,0.05488,0.38415,0.865471304347826,0.0426981818181818,0.744528,0.017136,0.561208421052632,0.00048,0.00819
"benign neoplasm - unspec",0.76963,0.639687272727273,0.00008,0.00008,0.00008,0.012072,0.207322105263158,0.00054,0.04876,0.00198857142857143,0.0024,0.207322105263158,0.012072,0.064928,0.658789565217391,0.0617142857142857,0.001296,0.237444,0.273394285714286,0.0617142857142857,0.08922,0.00164,0.03816,0.134145882352941
"blebitis",0.367184,0.359485714285714,0.01136,0.00024,0.01136,0.393465,0.446682352941177,0.359485714285714,0.57204,0.23056,0.895095652173913,0.895095652173913,0.98423,0.307226666666667,0.751296,0.359432727272727,0.1092,0.307226666666667,0.359485714285714,0.731292631578947,0.772388571428571,0.343416,0.172128,0.307226666666667
"blepharospasm",0.572493913043478,0.87992,0.00008,0.00008,0.00008,0.172236,0.0091,0.00258,0.0325714285714286,0.00096,0.00229714285714286,0.03924,0.00156,0.0091,0.42592,0.117501176470588,0.0231876923076923,0.510316363636364,0.172236,0.03924,0.157026666666667,0.00156,0.0091,0.00394666666666667
"BRAO",0.657372,0.734504347826087,0.00008,0.00008,0.00008,0.81409,0.336992,0.03476,0.438945882352941,0.03408,0.00612,0.336992,0.0398933333333333,0.0374057142857143,0.734504347826087,0.46181052631579,0.048168,0.734504347826087,0.41826,0.1771,0.44376,0.03972,0.235624615384615,0.1771
"BRVO",0.38452,0.210406956521739,0.000024,0.000024,0.000024,0.011664,0.004335,0.000024,0.004144,0.000024,0.000024,0.00694666666666667,0.000024,0.000024,0.0530727272727273,0.00543529411764706,0.000024,0.0211885714285714,0.00286285714285714,0.000369230769230769,0.00778105263157895,0.000024,0.0000872727272727273,0.0001
"burn, corneal/conjunctival sac",0.609672,0.0651771428571429,0.00012,0.00012,0.00064,0.103733333333333,0.07362,0.00408,0.11892,0.750342857142857,0.291266666666667,0.771777391304348,0.583326315789474,0.02648,0.01056,0.128178461538462,0.115309090909091,0.179901176470588,0.115309090909091,0.134288,0.142575,0.8311,0.134288,0.771777391304348
"carcinoma in situ - eye",0.529742608695652,0.255028571428571,0.00264,0.00024,0.0012,0.96983,0.0572047058823529,0.00362666666666667,0.00224,0.022528,0.0012,0.25032,0.288938181818182,0.01476,0.101305263157895,0.07876,0.002112,0.0042,0.055215,0.0042,0.0042,0.0012,0.0108,0.00264
"cataract, age-related",0.0116611764705882,0.90138,0.0000218181818181818,0.0000218181818181818,0.0000218181818181818,0.00200571428571429,0.0000218181818181818,0.0000218181818181818,0.033408,0.0000218181818181818,0.0000218181818181818,0.0146666666666667,0.0000218181818181818,0.000166153846153846,0.858687272727273,0.0000218181818181818,0.00004,0.90138,0.0000218181818181818,0.0323747368421053,0.352388571428571,0.0000218181818181818,0.010352,0.0116611764705882
"cataract, infantile/juvenile",0.584328,0.258068571428571,0.0064,0.00012,0.00012,0.89432,0.309374117647059,0.584328,0.371666666666667,0.773105454545454,0.89432,0.24168,0.726605714285714,0.263925,0.00144,0.04552,0.263925,0.0064,0.0205066666666667,0.030744,0.00016,0.04552,0.0111085714285714,0.01692
"cataract, secondary",0.57875,0.231469090909091,0.00008,0.00008,0.00008,0.118032,0.0918568421052631,0.00018,0.0164914285714286,0.00056,0.00056,0.0147138461538462,0.005112,0.00204,0.269749565217391,0.0568133333333333,0.00264,0.209097142857143,0.03114,0.01414,0.0329223529411765,0.00106285714285714,0.016528,0.0107563636363636
"cataract, traumatic",0.665061818181818,0.491533333333333,0.00008,0.00008,0.00008,0.05452,0.47088,0.467472,0.467472,0.559417142857143,0.467472,0.559417142857143,0.467472,0.0979885714285714,0.467472,0.15792,0.005472,0.526736842105263,0.789787826086957,0.467472,0.005472,0.47088,0.467472,0.86998
"central serous chorioretinopathy",0.6264,0.602192727272727,0.000048,0.000048,0.000048,0.04566,0.032304,0.000048,0.0268285714285714,0.000048,0.00008,0.0103569230769231,0.000102857142857143,0.00294545454545455,0.37272,0.0742666666666667,0.0004,0.6264,0.19776,0.0501882352941177,0.378091428571429,0.0004,0.00444,0.002472
"chalazion",0.00229714285714286,0.030828,0.000024,0.000024,0.000024,0.002448,0.000024,0.0000436363636363636,0.0763304347826087,0.000024,0.00406588235294118,0.08742,0.000024,0.00006,0.003945,0.000024,0.000024,0.0042,0.000024,0.000313846153846154,0.0658254545454545,0.000024,0.04184,0.00562105263157895
"chorioretinal scars",0.0575242105263158,0.97086,0.0000266666666666667,0.0000266666666666667,0.0000266666666666667,0.0315466666666667,0.00024,0.000048,0.066264,0.0000266666666666667,0.0000266666666666667,0.006885,0.0000266666666666667,0.004752,0.958205217391304,0.0000266666666666667,0.0000654545454545455,0.574265454545454,0.0000266666666666667,0.0142870588235294,0.118925714285714,0.0000266666666666667,0.00188307692307692,0.00413142857142857
"chorioretinal scars following detach surg",0.859036363636364,0.28248,0.00008,0.00008,0.00008,0.183264,0.85944,0.01602,0.718824,0.00140571428571429,0.004896,0.36128,0.00944727272727273,0.00204,0.820765714285714,0.0472984615384615,0.00140571428571429,0.89117,0.28248,0.07104,0.648783157894737,0.00024,0.000576,0.004896
"choroidal degenerations",0.98887,0.808633043478261,0.00008,0.00008,0.00008,0.0018,0.0359076923076923,0.006624,0.0534514285714286,0.00018,0.006624,0.02902,0.00048,0.00366857142857143,0.22984,0.075856,0.00667636363636364,0.808633043478261,0.158248421052632,0.0882211764705882,0.203532,0.006624,0.08013,0.126266666666667
"choroidal detachment",0.0232061538461538,0.13112,0.00032,0.00012,0.00012,0.0991623529411765,0.002,0.00188571428571429,0.378694736842105,0.0018,0.002,0.794457142857143,0.00188571428571429,0.0415028571428571,0.96445,0.0138,0.00436363636363636,0.87204,0.002856,0.0652,0.938013913043478,0.00188571428571429,0.078885,0.516432
"choroidal hemorrhage",0.793496470588235,0.544393846153846,0.00056,0.00012,0.00012,0.228373333333333,0.0936685714285714,0.00108,0.478625454545455,0.544393846153846,0.014304,0.605504,0.944775652173913,0.944775652173913,0.07908,0.944775652173913,0.793496470588235,0.944775652173913,0.427176,0.944775652173913,0.96971,0.571765714285714,0.944775652173913,0.228373333333333
"choroidal rupture",0.761725714285714,0.872222608695652,0.00008,0.00008,0.00008,0.0767142857142857,0.985,0.00432,0.0767142857142857,0.00696,0.0136114285714286,0.466370526315789,0.12624,0.478608,0.0374933333333333,0.0427418181818182,0.03606,0.83844,0.42856,0.14928,0.0427418181818182,0.00796,0.05818,0.254103529411765
"CME post-cataract surg",0.90768,0.54927652173913,0.00016,0.00012,0.00012,0.00437538461538462,0.00303272727272727,0.00024,0.004695,0.000445714285714286,0.00024,0.00437538461538462,0.004695,0.004695,0.141730909090909,0.0487657142857143,0.00087,0.0197936842105263,0.0144,0.00523764705882353,0.022644,0.000445714285714286,0.00109333333333333,0.001632
"color vision deficiencies",0.248733913043478,0.40742,0.00008,0.00008,0.00008,0.04108,0.00102857142857143,0.00125333333333333,0.189185454545455,0.00018,0.001464,0.0741852631578947,0.00125333333333333,0.00822,0.189185454545455,0.00524,0.00822,0.089388,0.00102857142857143,0.00822,0.04108,0.000192,0.00412363636363636,0.00640615384615385
"conjunctival degen/deposits",0.96368,0.96368,0.00006,0.00006,0.00006,0.00579692307692308,0.0119576470588235,0.00006,0.010275,0.00132,0.00138666666666667,0.0412926315789474,0.00906857142857143,0.0145333333333333,0.541592727272727,0.07854,0.00076,0.17864,0.00992,0.001608,0.0039,0.000096,0.0039,0.00109714285714286
"conjunctival hemorrhage",0.00395076923076923,0.0145835294117647,0.0000342857142857143,0.0000342857142857143,0.0000342857142857143,0.00042,0.0000342857142857143,0.0000342857142857143,0.11448,0.000174545454545455,0.04324,0.0505263157894737,0.0000342857142857143,0.000072,0.006045,0.0000342857142857143,0.0000533333333333333,0.056208,0.0000533333333333333,0.006045,0.77083,0.006045,0.77083,0.303370909090909
"conjunctival scars",0.262125,0.71247,0.004032,0.00024,0.00036,0.399928421052632,0.0382628571428571,0.05052,0.605227826086956,0.00288,0.16092,0.478745454545455,0.0146,0.295213333333333,0.262125,0.16092,0.262125,0.478745454545455,0.0580533333333333,0.273698823529412,0.476256,0.00144,0.262125,0.16092
"conjunctivitis - infectious",0.71025,0.71025,0.000112,0.0000342857142857143,0.0000342857142857143,0.00012,0.000342857142857143,0.00006,0.000324705882352941,0.00006,0.0000342857142857143,0.00006,0.0000342857142857143,0.0000342857142857143,0.0000923076923076923,0.00006,0.0000342857142857143,0.000342857142857143,0.000342857142857143,0.000342857142857143,0.00072,0.00006,0.000102857142857143,0.0000342857142857143
"conjunctivitis - noninfectious",0.369157894736842,0.645741818181818,0.00008,0.00008,0.00008,0.274701176470588,0.00516,0.00144,0.274701176470588,0.00012,0.01154,0.527394285714286,0.00136,0.0716123076923077,0.77522,0.00165333333333333,0.00528,0.709304347826087,0.00144,0.126291428571429,0.484908,0.000192,0.274701176470588,0.343693333333333
"conjunctivitis - other/unspec",0.99481,0.455269565217391,0.000048,0.000048,0.000048,0.000305454545454545,0.000133333333333333,0.000048,0.007308,0.00046,0.000048,0.000192,0.0000685714285714286,0.0000685714285714286,0.00252705882352941,0.007308,0.000133333333333333,0.0114285714285714,0.000775384615384616,0.000908571428571429,0.0285490909090909,0.001168,0.007308,0.00183
"conjunctivitis - other/unspec acute",0.0000685714285714286,0.00184941176470588,0.0000184615384615385,0.0000184615384615385,0.0000184615384615385,0.0000184615384615385,0.0000184615384615385,0.0000184615384615385,0.0023621052631579,0.0000184615384615385,0.002736,0.000465,0.0000184615384615385,0.0000184615384615385,0.0000184615384615385,0.0000184615384615385,0.0000184615384615385,0.00016,0.0000184615384615385,0.00291428571428571,0.436852173913043,0.00221333333333333,0.72573,0.0341127272727273
"conjunctivitis - other/unspec chronic",0.019104,0.0221371428571429,0.00008,0.00008,0.00008,0.013616,0.000266666666666667,0.000266666666666667,0.0826852173913043,0.000266666666666667,0.000849230769230769,0.0168282352941176,0.00024,0.000370909090909091,0.01696,0.000266666666666667,0.0005,0.0234,0.000336,0.00413142857142857,0.10529,0.000266666666666667,0.0175326315789474,0.01482
"corneal degen - arcus senilis",0.367658181818182,0.94122,0.00004,0.00004,0.00004,0.000293333333333333,0.003552,0.00004,0.0692968421052632,0.00004,0.00009,0.115051428571429,0.00150545454545455,0.00154,0.94122,0.0303066666666667,0.00004,0.075072,0.00179076923076923,0.00204,0.0190447058823529,0.0000685714285714286,0.000912,0.00696
"corneal degen - band keratopathy",0.824911304347826,0.297657142857143,0.00004,0.00004,0.00004,0.220836,0.000763636363636364,0.0000685714285714286,0.00837,0.00004,0.00004,0.00272571428571429,0.00009,0.006384,0.86676,0.0012,0.00208615384615385,0.383607272727273,0.00016,0.097338947368421,0.0409066666666667,0.00004,0.00998117647058824,0.000216
"corneal degen - nodular",0.305936842105263,0.573141818181818,0.000048,0.000048,0.000048,0.573141818181818,0.00266181818181818,0.00129,0.081165,0.000048,0.00226666666666667,0.20288,0.00008,0.0149538461538462,0.64729,0.002376,0.0149538461538462,0.630615652173913,0.000754285714285714,0.0921035294117647,0.306048,0.000048,0.0177257142857143,0.038288
"corneal degen - other/unspec",0.786048,0.99703,0.0048,0.00012,0.00012,0.363452307692308,0.10902,0.02868,0.25178,0.0839657142857143,0.131664,0.897394285714286,0.53817,0.578373333333333,0.131664,0.236945454545455,0.748117894736842,0.019728,0.955298181818182,0.95727652173913,0.44868,0.019728,0.578373333333333,0.53817
"corneal degen - peripheral",0.475095652173913,0.89831,0.00015,0.00004,0.00004,0.00715636363636364,0.00131428571428571,0.000324,0.000227368421052632,0.000173333333333333,0.00004,0.00008,0.00004,0.00004,0.000102857142857143,0.00004,0.000048,0.000144,0.0000923076923076923,0.000048,0.0000654545454545455,0.000048,0.000169411764705882,0.000048
"corneal edemas",0.008385,0.0882545454545454,0.000024,0.000024,0.000024,0.0139333333333333,0.000024,0.000024,0.00250285714285714,0.000024,0.000024,0.06928,0.000024,0.000109090909090909,0.479248695652174,0.0002,0.000203076923076923,0.63131,0.000024,0.0157768421052632,0.06,0.000024,0.003392,0.0102352941176471
"corneal membrane changes",0.00416,0.190136470588235,0.000048,0.000048,0.000048,0.00108,0.000048,0.000048,0.00396,0.0100145454545455,0.93972,0.0179630769230769,0.00396,0.0100145454545455,0.3416,0.01442,0.087328,0.405732,0.0255085714285714,0.371052631578947,0.904486956521739,0.13611,0.697516363636363,0.524765714285714
"corneal neovascularization",0.641417142857143,0.862372173913043,0.00006,0.00006,0.00006,0.0336282352941177,0.0233657142857143,0.00006,0.00973090909090909,0.00132,0.00130285714285714,0.0336282352941177,0.00973090909090909,0.0849726315789474,0.89613,0.698923636363636,0.00336,0.6351,0.0705466666666667,0.023696,0.0145107692307692,0.000768,0.0145107692307692,0.00124
"corneal pigmentations/deposits",0.676069565217391,0.95436,0.000048,0.000048,0.000048,0.293893333333333,0.000377142857142857,0.00036,0.093968,0.000048,0.00730909090909091,0.467832,0.000906666666666667,0.093968,0.392791578947368,0.003,0.01174,0.525589090909091,0.00054,0.095325,0.521245714285714,0.000048,0.093968,0.0991482352941176
"corneal scars/opacities - central",0.690594782608696,0.401901818181818,0.0000342857142857143,0.0000342857142857143,0.0000342857142857143,0.0487578947368421,0.01029,0.0000342857142857143,0.006688,0.0000342857142857143,0.0000342857142857143,0.0283866666666667,0.00022,0.000192,0.98024,0.157728,0.00022,0.300354285714286,0.00323076923076923,0.0118305882352941,0.00411428571428571,0.0000342857142857143,0.00009,0.000106666666666667
"corneal scars/opacities - minor/other",0.8823,0.83199652173913,0.00003,0.00003,0.00003,0.01557,0.00598285714285714,0.00003,0.0052,0.00003,0.00003,0.0358736842105263,0.001224,0.001224,0.804992727272727,0.086184,0.00003,0.599348571428571,0.0229129411764706,0.009344,0.0340666666666667,0.00003,0.00576,0.00139636363636364
"corneal transplant failure",0.00032,0.00096,0.000012,0.000012,0.000012,0.00128,0.000012,0.000012,0.000012,0.000012,0.000012,0.000012,0.000012,0.000012,0.00114782608695652,0.000012,0.000012,0.000012,0.000012,0.000012,0.000012,0.000012,0.000012,0.000012
