"","Jan 2020","Feb 2020","Mar 2020","Apr 2020","May 2020","Jun 2020","Jul 2020","Aug 2020","Sep 2020","Oct 2020","Nov 2020","Dec 2020","Jan 2021","Feb 2021","Mar 2021","Apr 2021","May 2021","Jun 2021","Jul 2021","Aug 2021","Sep 2021","Oct 2021","Nov 2021","Dec 2021"
"corneal transplant rejection",0.59793,0.01632,0.0000218181818181818,0.0000218181818181818,0.0000218181818181818,0.478361739130435,0.0101052631578947,0.0000218181818181818,0.00274666666666667,0.0000342857142857143,0.0000218181818181818,0.0000218181818181818,0.0000342857142857143,0.0000218181818181818,0.424701818181818,0.000525,0.0000218181818181818,0.0561942857142857,0.000128,0.000734117647058824,0.0000218181818181818,0.0000218181818181818,0.0000342857142857143,0.0000218181818181818
"corneal ulcer - perforated",0.199648,0.638681739130435,0.00144,0.00024,0.356463157894737,0.80464,0.51656,0.199648,0.199648,0.00744,0.199648,0.418776,0.33552,0.00762,0.637876363636363,0.33552,0.116138181818182,0.232245,0.00850666666666667,0.093384,0.00366,0.00636,0.00432,0.00036
"corneal ulcer - unperforated, iso epi defect",0.00474,0.023504,0.00006,0.00006,0.00006,0.00797538461538462,0.00006,0.00016,0.445752,0.00462545454545454,0.364092631578947,0.78255,0.00021,0.000453333333333333,0.0311576470588235,0.000096,0.000648,0.125266666666667,0.000171428571428571,0.02478,0.737541818181818,0.0183257142857143,0.542514285714286,0.78255
"corneal ulcer - unperforated, w/ str involv",0.21408,0.55438,0.0008,0.00012,0.00012,0.0424615384615385,0.0424615384615385,0.00414,0.01872,0.00716,0.00716,0.0483257142857143,0.01578,0.056416,0.384982857142857,0.420916363636364,0.0332945454545455,0.432292173913044,0.181609411764706,0.204909473684211,0.204909473684211,0.0113828571428571,0.10488,0.021696
"corrosion, cornea/conjunctival sac",0.98498,0.973476,0.39567,0.03744,0.39567,0.481904,0.39567,0.98498,0.98498,0.481904,0.56703,0.98498,0.57848,0.902374736842105,0.481904,0.57848,0.481904,0.04368,0.39567,0.39567,0.39567,0.481904,0.473946666666667,0.481904
"CRAO",0.885053333333333,0.95945,0.00024,0.00012,0.00012,0.95945,0.95945,0.130217142857143,0.75928,0.130217142857143,0.099,0.504572307692308,0.395256,0.399992727272727,0.553474285714286,0.95945,0.297706666666667,0.95945,0.885053333333333,0.885053333333333,0.95945,0.130217142857143,0.41458,0.14835
"CRVO",0.45787,0.361941818181818,0.00008,0.00008,0.00008,0.282582857142857,0.132592941176471,0.00114,0.102257142857143,0.00425142857142857,0.00425142857142857,0.16588,0.00605333333333333,0.00605333333333333,0.252984,0.17496,0.009456,0.45787,0.102432,0.0179127272727273,0.108375,0.00425142857142857,0.04334,0.0447692307692308
"cystoid macular degeneration",0.499293913043478,0.28458,0.00006,0.00006,0.00006,0.112489411764706,0.0340971428571429,0.000096,0.0340971428571429,0.00024,0.00006,0.07998,0.00114,0.00296,0.56648,0.160013333333333,0.00096,0.499293913043478,0.251772631578947,0.05792,0.499293913043478,0.003192,0.0145745454545455,0.03008
"dacryoadenitis - acute",0.409968,0.86829,0.0016,0.00024,0.00036,0.44247,0.19905,0.19905,0.19905,0.19905,0.19905,0.248426666666667,0.30384,0.707376,0.707376,0.841232727272727,0.30384,0.707376,0.30384,0.556305882352941,0.30384,0.30384,0.84423652173913,0.712834285714286
"dacryoadenitis - chronic",0.963224347826087,0.963224347826087,0.01608,0.00024,0.00024,0.43824,0.10224,0.0152,0.771928421052631,0.570590769230769,0.43824,0.97087,0.963224347826087,0.43824,0.669344,0.928224,0.771928421052631,0.771928421052631,0.43824,0.30128,0.395211428571429,0.632468571428571,0.57022,0.74322
"dermatochalasis",0.79656,0.411327272727273,0.000048,0.000048,0.000048,0.01224,0.00802285714285714,0.000048,0.000576,0.000205714285714286,0.0002,0.0218,0.00268,0.00268,0.472372173913043,0.03816,0.00024,0.252822857142857,0.03816,0.0148517647058824,0.009136,0.000048,0.00802285714285714,0.000576
"diplopia",0.89894,0.787778181818182,0.00008,0.00008,0.00008,0.404791578947368,0.251744,0.0036,0.130748571428571,0.00904,0.006336,0.130748571428571,0.0513333333333333,0.03945,0.694914285714286,0.404791578947368,0.067872,0.829513043478261,0.575604,0.324555,0.404791578947368,0.01608,0.130748571428571,0.130748571428571
"DME resolved after tx",0.67755,0.213414545454545,0.0000171428571428571,0.0000171428571428571,0.0000171428571428571,0.191988571428571,0.001224,0.0000171428571428571,0.000437647058823529,0.000745263157894737,0.00018,0.592486956521739,0.0000171428571428571,0.0000171428571428571,0.00056,0.0000171428571428571,0.0000171428571428571,0.0000171428571428571,0.0000171428571428571,0.0000171428571428571,0.000064,0.0000171428571428571,0.0000171428571428571,0.0000171428571428571
"drusen of macula",0.73203,0.434024347826087,0.000024,0.000024,0.000024,0.00128470588235294,0.0197257142857143,0.000024,0.00629052631578947,0.000024,0.000024,0.00064,0.000024,0.00004,0.0563454545454545,0.000129230769230769,0.000024,0.0197257142857143,0.001275,0.000154285714285714,0.00401333333333333,0.000024,0.000024,0.00004
"dry AMD, adv stage w/ subfov involv",0.732665454545454,0.728778947368421,0.00008,0.00008,0.00008,0.836827826086956,0.732665454545454,0.01396,0.114109090909091,0.0015,0.00216,0.1376,0.093048,0.03297,0.732665454545454,0.28752,0.0669333333333333,0.9861,0.605693333333333,0.207286153846154,0.462197647058824,0.0306857142857143,0.28752,0.28788
"dry AMD, adv stage w/o subfov involv",0.322416,0.627984,0.00006,0.00006,0.00006,0.9782,0.0474981818181818,0.00498,0.34545,0.00006,0.00024,0.322416,0.000342857142857143,0.101261538461538,0.49972,0.0259466666666667,0.06354,0.966772173913043,0.02916,0.682057142857143,0.809389090909091,0.000144,0.51450947368421,0.475482352941176
"dry AMD, early stage",0.82975,0.477172173913044,0.00006,0.00006,0.00006,0.175632,0.146993684210526,0.00016,0.0149142857142857,0.00006,0.000144,0.017392,0.004896,0.00114666666666667,0.395487272727273,0.01773,0.00069,0.261337142857143,0.0619466666666667,0.00842,0.0304094117647059,0.000205714285714286,0.0113723076923077,0.00711272727272727
"dry AMD, intermediate stage",0.9528,0.332629565217391,0.0000266666666666667,0.0000266666666666667,0.0000266666666666667,0.0983771428571428,0.059436,0.0000266666666666667,0.0100941176470588,0.0000266666666666667,0.0000266666666666667,0.002848,0.000048,0.0000266666666666667,0.21456,0.00125142857142857,0.0000266666666666667,0.0384505263157895,0.007095,0.000941538461538462,0.0366533333333333,0.0000266666666666667,0.000130909090909091,0.00046
"dry eye syndrome",0.81281,0.447348571428571,0.00008,0.00008,0.00008,0.10456,0.10456,0.0003,0.03668,0.00108,0.000672,0.045632,0.013728,0.01272,0.650379130434783,0.142896,0.01194,0.627872727272727,0.142896,0.0387771428571429,0.087735,0.00222857142857143,0.0387771428571429,0.0158181818181818
"ectropion",0.8576,0.23583652173913,0.00004,0.00004,0.00004,0.00736421052631579,0.00123692307692308,0.00004,0.00012,0.00004,0.00004,0.001575,0.000336,0.000186666666666667,0.0369028571428571,0.020244,0.00072,0.0870545454545454,0.00533333333333333,0.00176470588235294,0.001575,0.0000685714285714286,0.001575,0.000567272727272727
"enophthalmos",0.30033,0.59364,0.01936,0.00012,0.00012,0.35448,0.733268571428571,0.733268571428571,0.556014545454545,0.30033,0.30033,0.921173333333333,0.30033,0.921173333333333,0.556014545454545,0.92188,0.921173333333333,0.857136,0.92188,0.92188,0.92188,0.30033,0.92188,0.92188
"entropion",0.08216,0.75836,0.00006,0.00006,0.00006,0.164848,0.00716571428571428,0.0165866666666667,0.75836,0.00008,0.0181090909090909,0.42032,0.00006,0.125845714285714,0.0893907692307692,0.01308,0.415595294117647,0.415595294117647,0.017592,0.698978181818182,0.624022857142857,0.00008,0.624022857142857,0.624022857142857
"epiphora",0.059952,0.70146,0.000048,0.000048,0.000048,0.02964,0.000137142857142857,0.00012,0.00134,0.000048,0.00016,0.02964,0.00015,0.00208615384615385,0.117632727272727,0.00048,0.01224,0.439972173913043,0.000632727272727273,0.02277,0.0761028571428571,0.000048,0.0417978947368421,0.01976
"episcleritis",0.451722352941177,0.141428571428571,0.00008,0.00008,0.00008,0.061968,0.0962215384615385,0.0003,0.471031578947368,0.286368,0.0834327272727273,0.630196363636364,0.0356914285714286,0.003984,0.02708,0.061968,0.03741,0.507725714285714,0.471031578947368,0.0962215384615385,0.74075,0.37119,0.74075,0.507725714285714
"esotropia",0.681088695652174,0.91327,0.00008,0.00008,0.00008,0.364305882352941,0.24048,0.00138,0.24048,0.0510933333333333,0.0246,0.195643636363636,0.0507771428571429,0.2156,0.681088695652174,0.681088695652174,0.0510933333333333,0.591672,0.376813333333333,0.222904615384615,0.431355789473684,0.0246,0.228257142857143,0.110952
"exophthalmos",0.734838260869565,0.206116363636364,0.00008,0.00008,0.00008,0.058336,0.0119345454545455,0.00024,0.0119345454545455,0.003648,0.00424,0.0822352941176471,0.0119345454545455,0.00768,0.1288,0.148872,0.0497142857142857,0.76976,0.132378947368421,0.0326769230769231,0.03012,0.00675428571428571,0.203245714285714,0.0822352941176471
"exotropia",0.902086956521739,0.813076363636364,0.00008,0.00008,0.00008,0.0304285714285714,0.06018,0.00042,0.0304285714285714,0.00864,0.00352,0.126202105263158,0.017208,0.03012,0.98703,0.353556,0.01041,0.576171428571429,0.120466666666667,0.03012,0.0613270588235294,0.002496,0.040544,0.0141066666666667
"exudative retinopathy",0.00058,0.171108,0.00003,0.00003,0.00003,0.551019130434783,0.003645,0.00003,0.0457768421052632,0.00003,0.00003,0.0434666666666667,0.0000533333333333333,0.00491294117647059,0.7916,0.000288,0.00003,0.395234285714286,0.001936,0.001936,0.452138181818182,0.00003,0.00173538461538462,0.000501818181818182
"eyeball/orbital tissue contusion",0.22599652173913,0.25259,0.00008,0.00008,0.00008,0.01156,0.0335466666666667,0.00147428571428571,0.0279,0.00184,0.00072,0.019104,0.00174,0.002664,0.0591885714285714,0.0287294117647059,0.001104,0.117305454545455,0.046776,0.019104,0.0441094736842105,0.00147428571428571,0.019104,0.00894545454545454
"eyelid cysts",0.755629090909091,0.755629090909091,0.00008,0.00008,0.00008,0.120771428571429,0.190235294117647,0.011136,0.122288,0.0182057142857143,0.011136,0.10228,0.0182057142857143,0.114553846153846,0.87799,0.576312,0.0613333333333333,0.801485217391304,0.190235294117647,0.220266666666667,0.30792,0.02043,0.100734545454545,0.07248
"eyelid edema",0.680306086956522,0.509337142857143,0.0504,0.00048,0.01176,0.250893333333333,0.16224,0.168087272727273,0.186221538461538,0.16224,0.09066,0.16224,0.250893333333333,0.16224,0.87506,0.441524210526316,0.20016,0.509172,0.16822,0.518018181818182,0.250893333333333,0.20096,0.16224,0.104736
"eyelid retraction",0.914563636363636,0.297248,0.00008,0.00008,0.00008,0.334496842105263,0.201489230769231,0.01332,0.19278,0.106293333333333,0.192414545454545,0.297248,0.192414545454545,0.053808,0.0761828571428571,0.07899,0.075,0.98033,0.334496842105263,0.927433043478261,0.545964,0.333811764705882,0.914563636363636,0.333811764705882
"eyelid/periocular open wound",0.5346,0.543245217391304,0.06144,0.00024,0.16376,0.66725,0.434551578947368,0.336092307692308,0.336092307692308,0.336092307692308,0.336092307692308,0.336092307692308,0.336092307692308,0.458676,0.434551578947368,0.41248,0.336092307692308,0.484365714285714,0.434551578947368,0.41248,0.434551578947368,0.336092307692308,0.336092307692308,0.18738
"eyelid/periocular superficial injury",0.96309,0.24304,0.00008,0.00008,0.00008,0.000192,0.00028,0.00012,0.00856,0.00765,0.10698,0.162972,0.131573333333333,0.0272742857142857,0.10698,0.0229661538461538,0.00726857142857143,0.0229661538461538,0.0229661538461538,0.009456,0.131573333333333,0.134185263157895,0.424461818181818,0.96309
"FB, conjunctival sac",0.0837415384615385,0.532344,0.00728,0.00024,0.00792,0.83751,0.00896,0.00896,0.336454736842105,0.00728,0.204336,0.597897142857143,0.00728,0.0837415384615385,0.792850909090909,0.0837415384615385,0.336454736842105,0.82056,0.00728,0.036048,0.192,0.00728,0.336454736842105,0.231855
"FB, cornea",0.442192941176471,0.863258181818182,0.303672,0.00024,0.09632,0.442192941176471,0.303672,0.09632,0.863258181818182,0.02552,0.441051428571429,0.98849,0.15528,0.644197894736842,0.303672,0.381913846153846,0.381913846153846,0.442192941176471,0.09632,0.381913846153846,0.973617391304348,0.00612,0.44392,0.738912
"FB, external eye other/unspec",0.357933913043478,0.35963,0.00048,0.00024,0.00024,0.0906821052631579,0.0109542857142857,0.015648,0.268134545454545,0.00332571428571429,0.0109542857142857,0.0739058823529412,0.07892,0.00368,0.016365,0.182811428571429,0.00256,0.135384,0.0109542857142857,0.0109542857142857,0.0109542857142857,0.000624,0.000624,0.00368
"Fuch's endothelial dystrophy",0.73056,0.73411,0.000048,0.000048,0.000048,0.047508,0.0184658823529412,0.0000685714285714286,0.001392,0.000048,0.0000685714285714286,0.0326533333333333,0.00396923076923077,0.000666666666666667,0.166537142857143,0.012045,0.00054,0.388036363636364,0.0448926315789474,0.012045,0.00888,0.000048,0.0025,0.00159272727272727
"glaucoma, absolute",0.215852307692308,0.969130434782609,0.00008,0.00008,0.00008,0.0022,0.00072,0.0022,0.376875,0.0102514285714286,0.01383,0.589404,0.25928,0.589404,0.196101818181818,0.614262857142857,0.06336,0.589404,0.227142857142857,0.589404,0.811625454545454,0.196101818181818,1,0.215852307692308
"glaucoma, OAG",0.40004,0.0281485714285714,0.0000184615384615385,0.0000184615384615385,0.0000184615384615385,0.148614545454545,0.00197052631578947,0.0000184615384615385,0.0000184615384615385,0.0000184615384615385,0.0000184615384615385,0.000032,0.0000184615384615385,0.0000184615384615385,0.328925217391304,0.000423529411764706,0.0000184615384615385,0.011496,0.000666666666666667,0.000032,0.000165,0.0000184615384615385,0.0000184615384615385,0.0000184615384615385
"glaucoma, other/unspec",0.9372,0.164817391304348,0.0000266666666666667,0.0000266666666666667,0.0000266666666666667,0.0120457142857143,0.00111,0.0000266666666666667,0.000805714285714286,0.0000266666666666667,0.0000266666666666667,0.0006,0.0000266666666666667,0.0000266666666666667,0.00996,0.000805714285714286,0.0000266666666666667,0.00559578947368421,0.00406666666666667,0.00111,0.0383127272727273,0.000048,0.000152727272727273,0.00152470588235294
"glaucoma, PACG - acute",0.97337,0.307832727272727,0.00008,0.00008,0.00008,0.658206315789474,0.546624,0.00936,0.277337142857143,0.08356,0.751090909090909,0.590851764705882,0.307832727272727,0.059712,0.697788,0.43104,0.583095,0.619066666666667,0.97337,0.481834285714286,0.307832727272727,0.307832727272727,0.481834285714286,0.751090909090909
"glaucoma, PACG - chronic",0.359794285714286,0.50744347826087,0.00006,0.00006,0.00006,0.182816842105263,0.171146666666667,0.00006,0.0282685714285714,0.00123428571428571,0.000528,0.0179261538461538,0.00159,0.00224,0.94994,0.338664,0.002952,0.48396,0.105910588235294,0.05768,0.07923,0.00056,0.01686,0.00416727272727273
"glaucoma, PACG - other/unspec",0.1446,0.528564,0.00008,0.00008,0.00008,0.223425,0.416526315789474,0.00924,0.0647466666666667,0.00924,0.00924,0.0647466666666667,0.0215657142857143,0.164224,0.82503,0.719814545454545,0.120849230769231,0.772205217391304,0.590182857142857,0.12002,0.24192,0.100385454545455,0.370533333333333,0.08832
"glaucoma, PXG",0.93188,0.305325714285714,0.00004,0.00004,0.00004,0.362170434782609,0.317029090909091,0.00004,0.000984,0.00004,0.0000685714285714286,0.0043,0.0111942857142857,0.0006,0.229124210526316,0.0233223529411765,0.000906666666666667,0.25104,0.0845733333333333,0.01479,0.013968,0.00004,0.0043,0.00494769230769231
"glaucoma, secondary to drugs",0.0989127272727273,0.000048,0.0000266666666666667,0.0000266666666666667,0.0000266666666666667,0.001245,0.020952,0.0000266666666666667,0.169335652173913,0.0000923076923076923,0.0000266666666666667,0.0987885714285714,0.0000266666666666667,0.0000266666666666667,0.00300705882352941,0.0000266666666666667,0.0000266666666666667,0.0000923076923076923,0.000102857142857143,0.0000654545454545455,0.4355,0.000272,0.00635368421052632,0.00362666666666667
"glaucoma, secondary to eye infl",0.562446315789474,0.86199652173913,0.00008,0.00008,0.00008,0.93759,0.86199652173913,0.004032,0.22932,0.01344,0.00452571428571429,0.198224,0.004032,0.118375384615385,0.574812,0.246917647058824,0.00404,0.86199652173913,0.362333333333333,0.1177,0.128794285714286,0.0164266666666667,0.062664,0.0895418181818182
"glaucoma, secondary to eye trauma",0.838178181818182,0.198564,0.00006,0.00006,0.00006,0.395668571428571,0.87244,0.00072,0.0321428571428571,0.00165818181818182,0.0004,0.0282646153846154,0.000773333333333333,0.03558,0.87244,0.134512941176471,0.000582857142857143,0.198564,0.151893333333333,0.0158,0.03558,0.00006,0.000384,0.00165818181818182
"glaucoma, secondary to other eye dis",0.46535,0.04872,0.00003,0.00003,0.00003,0.0802581818181818,0.0113936842105263,0.00003,0.001125,0.000048,0.00003,0.0012,0.000137142857142857,0.0000872727272727273,0.10184347826087,0.026328,0.00003,0.00377333333333333,0.000368,0.000137142857142857,0.000137142857142857,0.00003,0.00003,0.000048
"glaucoma, suspect",0.008748,0.881770434782609,0.00002,0.00002,0.00002,0.00182117647058824,0.00002,0.00002,0.00805894736842105,0.00002,0.00002,0.00385333333333333,0.00002,0.000064,0.92841,0.00002,0.00002,0.298941818181818,0.00002,0.00105,0.0472457142857143,0.00002,0.0000369230769230769,0.000064
"globe degen conditions",0.89588,0.517090909090909,0.00006,0.00006,0.00006,0.285394285714286,0.219264,0.00229333333333333,0.0342342857142857,0.000171428571428571,0.00006,0.0905364705882353,0.0326953846153846,0.00892,0.823231304347826,0.0744,0.00016,0.171461052631579,0.120613333333333,0.00643636363636364,0.0905364705882353,0.000144,0.00018,0.00408
"hereditary choroidal dystrophies",0.906783157894737,0.906783157894737,0.0028,0.00024,0.0028,0.02712,1,1,0.889425882352941,0.10413,0.208373333333333,0.99552,0.049152,0.273528,0.424385454545455,0.554108571428571,0.999174545454545,0.10413,0.459526153846154,0.693045,0.667536,0.0596,0.459526153846154,0.978552
"hereditary retinal dystrophies",0.00561,0.560432727272727,0.00003,0.00003,0.00003,0.124117894736842,0.002256,0.000048,0.687725217391304,0.00003,0.00003,0.02756,0.00003,0.00132,0.91236,0.0000654545454545455,0.00003,0.404891428571429,0.000048,0.00900705882352941,0.31368,0.00003,0.0005,0.000886153846153846
"herpesviral ocular disease",0.95837,0.832854545454545,0.00006,0.00006,0.00006,0.08916,0.575691428571429,0.53014,0.37304,0.08916,0.00006,0.832854545454545,0.107691428571429,0.53014,0.832854545454545,0.95837,0.53014,0.656976,0.1749,0.832854545454545,0.575691428571429,0.832854545454545,0.832854545454545,0.832854545454545
"heterophoria",0.848487272727273,0.87734,0.00016,0.00012,0.00012,0.156704,0.31996,0.01644,0.322724210526316,0.125934545454545,0.04992,0.138553846153846,0.138553846153846,0.18837,0.872619130434783,0.420708,0.0946971428571428,0.848487272727273,0.250037647058824,0.11112,0.125934545454545,0.04992,0.156704,0.125934545454545
"hypermetropia",0.0100971428571429,0.81108,0.0000218181818181818,0.0000218181818181818,0.0000218181818181818,0.021285,0.0000218181818181818,0.0000218181818181818,0.580518260869565,0.0000218181818181818,0.0000218181818181818,0.0862610526315789,0.0000218181818181818,0.013472,0.425748571428571,0.0000218181818181818,0.00076,0.580518260869565,0.0000218181818181818,0.00114461538461538,0.308436,0.0000218181818181818,0.0330533333333333,0.0330533333333333
"hypertensive retinopathy",0.89834,0.443499130434783,0.00006,0.00006,0.00006,0.01048,0.03354,0.00016,0.0146147368421053,0.000096,0.000137142857142857,0.007744,0.00092,0.000501818181818182,0.128770909090909,0.01048,0.000137142857142857,0.0440342857142857,0.009195,0.00192,0.00454285714285714,0.00006,0.000192,0.00016
"hyphema",0.191507368421053,0.13216,0.00738,0.00024,0.00738,0.171981176470588,0.06956,0.00738,0.0611781818181818,0.0611781818181818,0.0611781818181818,0.275314285714286,0.0611781818181818,0.0611781818181818,0.206172,0.363109565217391,0.302716363636364,0.38673,0.117377142857143,0.0611781818181818,0.0773169230769231,0.0611781818181818,0.172413333333333,0.152385
"intermittent heterotropia",0.819043636363636,0.659088,0.00008,0.00008,0.00008,0.39378947368421,0.311830588235294,0.01668,0.287021538461538,0.10254,0.10254,0.26286,0.26286,0.187893333333333,0.93885,0.93885,0.39378947368421,0.700514285714286,0.311830588235294,0.10254,0.26286,0.10254,0.311830588235294,0.311830588235294
"interstitial/deep keratitis",0.0289129411764706,0.796102857142857,0.0000266666666666667,0.0000266666666666667,0.0000266666666666667,0.027735,0.000096,0.0000266666666666667,0.0000266666666666667,0.00614,0.000610909090909091,0.870229565217391,0.0138171428571429,0.0586266666666667,0.870229565217391,0.97481,0.0000266666666666667,0.489792,0.024096,0.00884307692307692,0.0000266666666666667,0.0000266666666666667,0.181086315789474,0.0000266666666666667
"IOL displacement",0.737737142857143,0.80196,0.00272,0.00024,0.00084,0.737737142857143,0.06984,0.036,0.92583,0.110328,0.53925,0.138610909090909,0.737737142857143,0.737737142857143,0.737737142857143,0.0624,0.419554285714286,0.456816,0.0618171428571429,0.17886,0.92583,0.294276923076923,0.01458,0.01752
"iridodialysis",0.832976842105263,0.83152,0.00008,0.00008,0.00008,0.83152,0.888646956521739,0.0702,1,0.060576,0.83152,0.83152,0.83152,0.385146666666667,0.26889,0.83152,0.888646956521739,0.493608,0.888646956521739,0.71136,0.538930909090909,0.180377142857143,0.03468,0.83658
"iris/CB adhesions/disruptions",0.001305,0.29313,0.0000171428571428571,0.0000171428571428571,0.0000171428571428571,0.04876,0.0000171428571428571,0.0000171428571428571,0.224868571428571,0.0000171428571428571,0.0000171428571428571,0.0183105882352941,0.0000171428571428571,0.0000171428571428571,0.0996631578947368,0.0000171428571428571,0.0000171428571428571,0.259963636363636,0.0000171428571428571,0.0000171428571428571,0.267328695652174,0.0000171428571428571,0.000096,0.197088
"iris/CB degenerations",0.42829,0.42829,0.00004,0.00004,0.00004,0.115755789473684,0.130944,0.00004,0.00134,0.00004,0.0000685714285714286,0.00603,0.000456,0.00152571428571429,0.401345454545455,0.0399388235294118,0.00027,0.314011428571429,0.0415866666666667,0.00136615384615385,0.005248,0.00004,0.000850909090909091,0.000453333333333333
"iris/CB/anterior chamber cysts",0.03608,0.344702608695652,0.00006,0.00006,0.00006,0.145645714285714,0.0235015384615385,0.001152,0.049884,0.02388,0.00006,0.00936,0.00008,0.00102,0.76235,0.03048,0.025712,0.291610909090909,0.00008,0.02772,0.049884,0.001152,0.000754285714285714,0.00250909090909091
