"","Jan 2020","Feb 2020","Mar 2020","Apr 2020","May 2020","Jun 2020","Jul 2020","Aug 2020","Sep 2020","Oct 2020","Nov 2020","Dec 2020","Jan 2021","Feb 2021","Mar 2021","Apr 2021","May 2021","Jun 2021","Jul 2021","Aug 2021","Sep 2021","Oct 2021","Nov 2021","Dec 2021"
"ischemic optic neuropathy",0.98478,0.538148571428571,0.00008,0.00008,0.00008,0.816553043478261,0.491216842105263,0.0015,0.036464,0.00028,0.00024,0.0356492307692308,0.00336,0.004392,0.783338181818182,0.09066,0.000548571428571429,0.441506666666667,0.52986,0.036464,0.128823529411765,0.00028,0.00783272727272727,0.00996
"keratitis - infectious",0.619963636363636,0.619963636363636,0.00016,0.00012,0.00012,0.69624,0.402682105263158,0.01806,0.06453,0.01896,0.05856,0.282075,0.0894981818181818,0.0894981818181818,0.223664,0.2976,0.195531428571429,0.69624,0.619963636363636,0.18728,0.0894981818181818,0.01896,0.2976,0.195531428571429
"keratitis - other/unspec",0.799647272727273,0.91298,0.00004,0.00004,0.00004,0.27888,0.0006,0.00004,0.08727,0.00004,0.000137142857142857,0.634731428571429,0.002208,0.00712,0.313308,0.0729257142857143,0.002208,0.239068235294118,0.00331636363636364,0.0844,0.859784347826087,0.00004,0.0512307692307692,0.30168
"keratoconjunctivitis - dry eye syndrome",0.67208,0.848628571428571,0.00008,0.00008,0.00008,0.630765,0.443261538461538,0.02514,0.38514,0.05456,0.05456,0.577577142857143,0.372933333333333,0.38514,0.67208,0.870589090909091,0.21084,0.754332631578947,0.88777,0.848628571428571,0.88777,0.115371428571429,0.630765,0.38514
"keratoconjunctivitis - infectious",0.246386086956522,0.59417,0.0828218181818182,0.00024,0.00054,0.00218666666666667,0.0009,0.00107076923076923,0.00107076923076923,0.00402,0.00107076923076923,0.0009,0.0009,0.00054,0.0168,0.001755,0.00116571428571429,0.001568,0.00107076923076923,0.00371368421052632,0.00218666666666667,0.00107076923076923,0.0009,0.00054
"keratoconjunctivitis - noninfectious",0.06598,0.364572,0.000048,0.000048,0.000048,0.752410909090909,0.00149333333333333,0.0000685714285714286,0.145968,0.000048,0.00460363636363636,0.923488695652174,0.0000685714285714286,0.270564705882353,0.138925714285714,0.002592,0.138925714285714,0.169395,0.00096,0.676525714285714,0.93543,0.000048,0.320286315789474,0.320286315789474
"keratoconjunctivitis - other/unspec",0.78818,0.044538947368421,0.000048,0.000048,0.000048,0.225497142857143,0.010256,0.00058,0.00226285714285714,0.122376,0.000102857142857143,0.0157835294117647,0.000192,0.000106666666666667,0.000102857142857143,0.01116,0.500574545454545,0.000048,0.00180923076923077,0.000048,0.000218181818181818,0.044538947368421,0.000106666666666667,0.654448695652174
"keratoconus",0.216698181818182,0.44853,0.00006,0.00006,0.00006,0.0116123076923077,0.0373066666666667,0.00006,0.0310729411764706,0.0006,0.00036,0.030915,0.000936,0.00364,0.3528,0.199108571428571,0.000666666666666667,0.148416,0.012768,0.012768,0.0414442105263158,0.000377142857142857,0.00224727272727273,0.000336
"lacrimal passage infl - chronic",0.93806,0.396208695652174,0.00004,0.00004,0.00004,0.01989,0.01989,0.00842181818181818,0.0118971428571429,0.00004,0.00004,0.0402133333333333,0.001488,0.00033,0.18832,0.18832,0.0000685714285714286,0.0296611764705882,0.0118971428571429,0.0601515789473684,0.00862,0.00004,0.286167272727273,0.001488
"lacrimal passage stenosis/insufficiency",0.50591,0.439189565217391,0.00006,0.00006,0.00006,0.001792,0.00192,0.00006,0.000683076923076923,0.000205714285714286,0.000096,0.00046,0.00016,0.00046,0.0162514285714286,0.008592,0.000264,0.02004,0.008592,0.00326117647058824,0.00369333333333333,0.000264,0.000994285714285714,0.000264
"lagophthalmos",0.683828571428571,0.696605217391304,0.00008,0.00008,0.00008,0.12428,0.319515789473684,0.00196,0.094152,0.00196,0.00665142857142857,0.281385,0.15708,0.134732307692308,0.696605217391304,0.376296,0.03648,0.79903,0.305626666666667,0.17656,0.298630588235294,0.00048,0.112843636363636,0.0369333333333333
"lattice degeneration of retina",0.86163,0.86163,0.000048,0.000048,0.000048,0.024045,0.274734545454545,0.0002,0.138214736842105,0.000336,0.000048,0.00356307692307692,0.000266666666666667,0.000370909090909091,0.232171428571429,0.00589714285714286,0.000048,0.181536,0.112221176470588,0.007168,0.112746666666667,0.00024,0.00076,0.000266666666666667
"lens dislocation",0.60136,0.410994782608696,0.00008,0.00008,0.00008,0.0876933333333333,0.0482228571428571,0.00096,0.074484705882353,0.00136,0.00225,0.0136615384615385,0.00389333333333333,0.0107345454545455,0.259017142857143,0.118155789473684,0.00192,0.399054545454545,0.056192,0.061575,0.146736,0.00096,0.01186,0.006912
"lens fragments post-cataract surg",0.14728,0.583996363636364,0.01197,0.00024,0.00048,0.103868571428571,0.01197,0.01197,0.30591,0.01197,0.0409745454545454,0.351461052631579,0.0048,0.031296,0.484452,0.09168,0.351461052631579,0.89691,0.01197,0.04932,0.825433043478261,0.0154933333333333,0.351461052631579,0.583996363636364
"macular cyst, hole, or pseudohole",0.116656,0.585992727272727,0.00004,0.00004,0.00004,0.82968,0.0219692307692308,0.000693333333333333,0.764170434782609,0.00004,0.00015,0.277506666666667,0.00004,0.0136,0.2412,0.000102857142857143,0.001368,0.4299,0.00248727272727273,0.33672,0.575062857142857,0.00004,0.113228571428571,0.207765
"malignant neoplasm - choroid",0.290064,0.395389090909091,0.00008,0.00008,0.00008,0.70759,0.174282352941176,0.004,0.186506666666667,0.004,0.004,0.286534736842105,0.0110836363636364,0.00904,0.391622857142857,0.071472,0.00785142857142857,0.408031304347826,0.02256,0.0110836363636364,0.115995,0.00825,0.0323076923076923,0.0529371428571429
"malignant neoplasm - conjunctiva",0.03774,0.541971428571429,0.0302057142857143,0.00012,0.00012,0.96726,0.010128,0.00612,0.0435733333333333,0.018,0.113352,0.543906666666667,0.930198260869565,0.27848,0.543906666666667,0.543906666666667,0.00296,0.760332631578947,0.157309090909091,0.779424,0.928941818181818,0.324221538461538,0.838377142857143,0.543906666666667
"malignant neoplasm - eyelid",0.000015,0.00216,0.000015,0.000015,0.000015,0.0000282352941176471,0.000015,0.000015,0.000708,0.000015,0.000015,0.000133333333333333,0.000015,0.000015,0.000015,0.000015,0.000015,0.000708,0.000015,0.11120347826087,0.54313,0.000015,0.00279272727272727,0.000015
"malignant neoplasm - retina",0.09651,0.34704,0.873228,0.00072,0.0324,0.5556,0.03012,0.345193846153846,0.425264,0.0665485714285714,0.95823,0.285665454545455,0.0282,0.771688421052631,0.0324,0.940622608695652,0.897752727272727,0.32094,0.03012,0.882354285714286,0.771688421052631,0.266568,0.266568,0.443085
"myopia",0.000377142857142857,0.388994285714286,0.0000266666666666667,0.0000266666666666667,0.0000266666666666667,0.00585333333333333,0.0000436363636363636,0.0000266666666666667,0.528501818181818,0.0000266666666666667,0.0000436363636363636,0.0369221052631579,0.0000266666666666667,0.00408,0.783975652173913,0.0000266666666666667,0.00012,0.90703,0.0000266666666666667,0.000203076923076923,0.381372,0.0000266666666666667,0.00376,0.00520941176470588
"NPDR w/ DME",0.36161,0.119968695652174,0.00006,0.00006,0.00006,0.00472421052631579,0.000938181818181818,0.00006,0.00153230769230769,0.00027,0.00024,0.00429333333333333,0.000504,0.00027,0.018828,0.0258285714285714,0.0013,0.0452945454545455,0.00265411764705882,0.000373333333333333,0.002415,0.00027,0.002224,0.0018
"NPDR w/o DME",0.95586,0.34304347826087,0.000048,0.000048,0.000048,0.0591,0.0590021052631579,0.000048,0.00974,0.00008,0.000048,0.01587,0.00460363636363636,0.00057,0.1434,0.0218266666666667,0.00064,0.138388571428571,0.0218266666666667,0.002592,0.015744,0.00048,0.01236,0.0107261538461538
"nystagmus / other irregular eye mvmts",0.0353557894736842,0.92182,0.00004,0.00004,0.00004,0.135874285714286,0.00012,0.00006,0.00504,0.00004,0.000106666666666667,0.075504,0.00004,0.010305,0.351425454545455,0.000218181818181818,0.00326,0.79824,0.00006,0.00389538461538462,0.03292,0.00004,0.010288,0.0178164705882353
"ocular hypotony",0.00003,0.133748571428571,0.00003,0.00003,0.00003,0.09216,0.00003,0.00003,0.00315692307692308,0.00003,0.0000654545454545455,0.09216,0.00003,0.00688,0.153796363636364,0.00353142857142857,0.00174,0.87167,0.0000654545454545455,0.0239011764705882,0.423537391304348,0.0000533333333333333,0.04896,0.00741
"ocular laceration w/ prolapse",0.975568695652174,0.964592727272727,0.00368,0.00024,0.003,0.475472,0.517945263157895,0.14232,0.517945263157895,0.33372,0.33372,0.33372,0.33372,0.33372,0.517945263157895,0.517945263157895,0.178628571428571,1,0.33372,0.57906,0.609234285714286,0.0837,0.33372,0.178628571428571
"ocular laceration w/o prolapse",0.607764,0.607764,0.607764,0.00144,0.18724,0.422,0.443224615384615,0.98587,0.443224615384615,0.607764,0.607764,0.209074285714286,0.486497142857143,0.654045714285714,0.04884,0.607764,0.933026086956522,0.09096,0.443224615384615,0.443224615384615,0.09096,0.757963636363636,0.18724,0.40218
"ocular pain",0.38237,0.277645714285714,0.00024,0.00012,0.00012,0.112432,0.1125,0.00948,0.0924857142857143,0.02112,0.02112,0.191906666666667,0.0504654545454545,0.04608,0.364591304347826,0.195216,0.04608,0.364591304347826,0.118828235294118,0.0660738461538462,0.195216,0.02112,0.06432,0.0504654545454545
"oculomotor nerve palsy",0.9787,0.835490526315789,0.01584,0.00048,0.26216,0.742112,0.834546666666667,0.31764,0.742112,0.52737,0.905196,0.758230588235294,0.742112,0.381291428571429,0.742112,0.9787,0.9787,0.742112,0.742112,0.381291428571429,0.742112,0.381291428571429,0.9787,0.758230588235294
"optic atrophy",0.83245,0.407607272727273,0.000048,0.000048,0.000048,0.0645978947368421,0.0524266666666667,0.000048,0.011952,0.0000685714285714286,0.000288,0.07734,0.00236,0.000414545454545455,0.550612173913043,0.00709714285714286,0.0000685714285714286,0.0813142857142857,0.0317929411764706,0.00251076923076923,0.01719,0.000048,0.000266666666666667,0.00012
"optic chiasm disorders",0.011712,0.98099,0.00012,0.00012,0.00024,0.98099,0.13404,0.481152,0.322494545454545,0.458537142857143,0.0233485714285714,0.98099,0.98099,0.571065,0.06544,0.98099,0.98099,0.0051,0.06544,0.458537142857143,0.0166,0.34022,0.641858823529412,0.98099
"optic nerve/pathway injury",0.16706,0.505549090909091,0.04648,0.00024,0.00488,0.218385,0.501132,0.0510171428571429,0.2148,0.59679652173913,0.482614736842105,0.199403076923077,0.9741,0.482614736842105,0.160734545454545,0.505549090909091,0.220630588235294,0.218385,0.114456,0.05985,0.0706133333333333,0.02952,0.00488,0.02952
"optic neuritis",0.92976,0.99589,0.00008,0.00008,0.00008,0.989596363636364,0.99589,0.16782,0.543469090909091,0.197184,0.318891428571429,0.645156923076923,0.92976,0.500346666666667,0.989596363636364,0.92976,0.54834,0.500346666666667,0.92976,0.785955,0.734382857142857,0.318891428571429,0.74368,0.543469090909091
"orbit inflammation - acute",0.795161739130435,0.4712,0.0868061538461539,0.00024,0.01152,0.17612,0.228588,0.11112,0.11112,0.119054117647059,0.0753333333333333,0.05008,0.0868061538461539,0.0663428571428571,0.94396,0.660883636363636,0.0753333333333333,0.0868061538461539,0.05008,0.207056842105263,0.0868061538461539,0.0459,0.09792,0.01672
"orbit inflammation - chronic",0.738581052631579,0.597783529411765,0.00008,0.00008,0.000192,0.50931,0.0117257142857143,0.458588571428571,0.898173913043478,0.00008,0.0129866666666667,0.0183272727272727,0.013872,0.303710769230769,0.898173913043478,0.0092,0.91494,0.898173913043478,0.0129866666666667,0.824832,0.738581052631579,0.000192,0.473392,0.303710769230769
"orbit penetrating wound w/ FB",0.648857142857143,0.94134,0.28998,0.00048,0.1998,0.48315,0.741264,0.937642105263158,0.648857142857143,0.648857142857143,0.648857142857143,0.94134,0.94134,0.94134,0.937642105263158,0.94134,0.424251428571429,0.648857142857143,0.937642105263158,0.424251428571429,0.800445,0.424251428571429,0.493973333333333,0.28998
"orbital floor fracture",0.30414,0.210824347826087,0.01392,0.00024,0.00564,0.0851115789473684,0.02619,0.0220145454545455,0.01392,0.0220145454545455,0.013152,0.0251657142857143,0.0220145454545455,0.0223753846153846,0.186850909090909,0.03176,0.0303105882352941,0.111794285714286,0.02536,0.08664,0.0223753846153846,0.0108,0.01392,0.013152
"other binocular eye mvmt dis",0.31455652173913,0.284662857142857,0.00016,0.00012,0.00012,0.105514285714286,0.105514285714286,0.00282,0.110112,0.03456,0.0309,0.105469090909091,0.0309,0.0309,0.31455652173913,0.141031578947368,0.141031578947368,0.52929,0.141031578947368,0.0309,0.105514285714286,0.03456,0.124905,0.145584
"other binocular vision disorders",0.295236,0.425574545454545,0.000432,0.00012,0.00012,1,0.01701,0.00534545454545454,0.352537142857143,0.00042,0.00024,0.00357333333333333,0.00534545454545454,0.0794526315789474,0.0794526315789474,0.00348,0.00563076923076923,0.991857391304348,0.00778285714285714,0.00072,0.0193411764705882,0.00348,0.008176,0.00563076923076923
"other choroid disorders",0.270228,0.97827,0.00024,0.00008,0.00008,0.595241739130435,0.00213,0.0106472727272727,0.0866117647058824,0.00008,0.00228,0.058496,0.00072,0.068265,0.557443636363636,0.00218666666666667,0.0283569230769231,0.21312,0.00213,0.125733333333333,0.351508571428571,0.00084,0.0189,0.0502971428571429
"other conjunctival disorders",0.31764,0.216657391304348,0.000048,0.000048,0.000048,0.00680842105263158,0.003,0.000048,0.00072,0.000102857142857143,0.000048,0.00543529411764706,0.000773333333333333,0.00102545454545455,0.0516342857142857,0.0228,0.0014,0.0780218181818182,0.00622666666666667,0.00169846153846154,0.00202285714285714,0.000102857142857143,0.00224,0.00102545454545455
"other corneal deformities",0.925234285714286,0.716613333333333,0.00008,0.00008,0.00008,0.89154947368421,0.02232,0.21988,0.925234285714286,0.04128,0.933970909090909,0.0896,0.07128,0.95695,0.129192,0.95695,0.290948571428571,0.02232,0.32547,0.505708235294118,0.02232,0.164050909090909,0.290948571428571,0.318656
"other corneal disorders",0.600187826086956,0.86144,0.00008,0.00008,0.00008,0.04047,0.04,0.0024,0.0351942857142857,0.00936,0.00754285714285714,0.0595073684210526,0.012696,0.0437364705882353,0.600187826086956,0.455337142857143,0.0236509090909091,0.27816,0.0347076923076923,0.0303,0.0595073684210526,0.00192,0.012696,0.002016
"other endophthalmitis",0.002848,0.000109090909090909,0.0000266666666666667,0.0000266666666666667,0.0000266666666666667,0.00196,0.0000266666666666667,0.0000266666666666667,0.583648695652174,0.436171428571429,0.61086,0.436171428571429,0.000048,0.0000266666666666667,0.00276,0.0000266666666666667,0.0000266666666666667,0.03,0.0000266666666666667,0.0144282352941176,0.004575,0.471218181818182,0.00227076923076923,0.03
"other eyelid degenerative disorders",0.98829,0.013905,0.00006,0.00006,0.00006,0.00498,0.0209364705882353,0.00985846153846154,0.637366956521739,0.124822857142857,0.0106285714285714,0.088428,0.013905,0.00483428571428571,0.0072,0.00483428571428571,0.00006,0.00824727272727273,0.088428,0.0389466666666667,0.346450909090909,0.00985846153846154,0.00483428571428571,0.00629333333333333
"other eyelid function disorders",0.881462857142857,0.57442,0.00132,0.00024,0.00072,0.918333913043478,0.881462857142857,0.918333913043478,0.03896,0.881462857142857,0.881462857142857,0.881462857142857,0.14792,0.881462857142857,0.07896,0.881462857142857,0.206664,0.0404571428571429,0.93719,0.03896,0.00132,0.881462857142857,0.546130909090909,0.881462857142857
"other hereditary corneal dystrophies",0.51304,0.643346086956522,0.00008,0.00008,0.00008,0.0732282352941177,0.0732282352941177,0.000137142857142857,0.0155261538461538,0.00012,0.00012,0.05448,0.00811636363636364,0.00972,0.95605,0.0732282352941177,0.00048,0.590705454545454,0.106042105263158,0.106042105263158,0.116304,0.00012,0.004824,0.00173333333333333
"other iris/CB disorders",0.00036,0.406518260869565,0.00003,0.00003,0.00003,0.00072,0.00003,0.000106666666666667,0.0682666666666667,0.00003,0.000218181818181818,0.0682305882352941,0.00003,0.00183428571428571,0.71081,0.000216,0.005072,0.246338181818182,0.00003,0.00912,0.246338181818182,0.00003,0.230244,0.0742484210526316
"other iris/CB vascular disorders",0.79441,0.465015652173913,0.0000266666666666667,0.0000266666666666667,0.0000266666666666667,0.320672727272727,0.128605714285714,0.000192,0.0199623529411765,0.000609230769230769,0.000370909090909091,0.01086,0.00048,0.001152,0.0296084210526316,0.0296084210526316,0.000617142857142857,0.038928,0.0000266666666666667,0.0000266666666666667,0.0000266666666666667,0.0000266666666666667,0.0000266666666666667,0.0000266666666666667
"other non-diabetic proliferative retinopathy",0.0036,0.00304,0.000024,0.000024,0.000024,0.0287368421052632,0.00306,0.000024,0.00886666666666667,0.0000654545454545455,0.000024,0.050088,0.000024,0.000024,0.62386,0.00102857142857143,0.000024,0.0827791304347826,0.0827791304347826,0.00024,0.0639771428571429,0.000024,0.000024,0.00014
"other optic disc disorders",0.00468,0.01608,0.00004,0.00004,0.00004,0.00276923076923077,0.000168,0.00004,0.093168,0.00012,0.0781768421052632,0.425488695652174,0.000168,0.00054,0.00294857142857143,0.00004,0.0000685714285714286,0.0288666666666667,0.00004,0.004656,0.16668,0.000414545454545455,0.51192,0.153691428571429
"other optic nerve disorders",0.16324,0.152501052631579,0.00008,0.00008,0.00008,0.090096,0.16324,0.0248,0.16324,0.06924,0.0399709090909091,0.152501052631579,0.04076,0.0375466666666667,0.157308,0.16324,0.0447323076923077,0.148009411764706,0.0399709090909091,0.015,0.03291,0.022272,0.148009411764706,0.0289028571428571
"other orbital disorders",0.72574,0.240511304347826,0.00008,0.00008,0.00008,0.0167815384615385,0.00304,0.00174,0.0576757894736842,0.0068,0.00669,0.211025454545455,0.00696,0.0576757894736842,0.196452,0.206742857142857,0.001824,0.0576757894736842,0.00834,0.042495,0.0233828571428571,0.00582857142857143,0.024304,0.00706909090909091
"other postop complications",0.40242,0.224421818181818,0.00016,0.00012,0.00012,0.269588571428571,0.00771428571428571,0.00036,0.01179,0.8094,0.22832,0.420826666666667,0.00771428571428571,0.001008,0.489636,0.158568,0.269588571428571,0.9837,0.302272,0.8094,0.455482105263158,0.420826666666667,0.919074782608696,0.0158933333333333
"other refraction/accommodation disorders",0.010008,0.0561415384615385,0.00008,0.00008,0.00008,0.19335,0.00519,0.001104,0.631429565217391,0.00018,0.00712,0.79896,0.00150857142857143,0.0818228571428571,0.42,0.0527,0.153712,0.406573333333333,0.0175854545454545,0.311350588235294,0.631429565217391,0.00124,0.42,0.439988571428571
"other retinal microvascular abnormalities",0.0244363636363636,0.011076,0.0000184615384615385,0.0000184615384615385,0.0000184615384615385,0.00128470588235294,0.0000184615384615385,0.0000184615384615385,0.25626,0.0000184615384615385,0.0000184615384615385,0.0144114285714286,0.0000184615384615385,0.0000184615384615385,0.00156,0.0000184615384615385,0.0000184615384615385,0.000352,0.0000184615384615385,0.00012,0.171568695652174,0.0000184615384615385,0.0006,0.0102821052631579
"other scleral disorders",0.689236363636364,0.80209,0.00008,0.00008,0.00008,0.319644,0.559577142857143,0.00860571428571429,0.0607569230769231,0.0906857142857143,0.00384,0.115891764705882,0.0380290909090909,0.09981,0.731968695652174,0.05904,0.00024,0.319644,0.165146666666667,0.0149866666666667,0.09624,0.00384,0.023928,0.01095
"other spec visual disturbances",0.300338181818182,0.300338181818182,0.00096,0.00024,0.00024,0.152695384615385,0.152695384615385,0.01788,0.150458181818182,0.09897,0.0898285714285714,0.169168,0.06608,0.06608,0.300338181818182,0.46136347826087,0.24648,0.64323,0.240367058823529,0.107893333333333,0.240367058823529,0.150458181818182,0.24648,0.169168
"other subj visual disturb",0.786907826086956,0.786907826086956,0.00008,0.00008,0.00008,0.35559,0.35559,0.01488,0.294981818181818,0.08008,0.035568,0.38244705882353,0.162936,0.139386666666667,0.84417,0.786907826086956,0.139386666666667,0.786907826086956,0.786907826086956,0.35559,0.71184,0.122502857142857,0.35559,0.35559
"other vitreous opacities",0.67523,0.35103652173913,0.00008,0.00008,0.00008,0.053208,0.05224,0.00168,0.0191142857142857,0.00397714285714286,0.00397714285714286,0.03258,0.010728,0.00744,0.15144,0.053208,0.00970666666666667,0.19776,0.0375952941176471,0.01342,0.0191142857142857,0.00397714285714286,0.019744,0.0107781818181818
"other/unspec eye injuries",0.60562,0.133429090909091,0.00004,0.00004,0.00004,0.0180533333333333,0.0207915789473684,0.00004,0.001712,0.000346666666666667,0.00004,0.00109714285714286,0.00086,0.000501818181818182,0.161822608695652,0.0375314285714286,0.000137142857142857,0.00601411764705882,0.031584,0.00109714285714286,0.002175,0.00021,0.000456,0.00004
"other/unspec heterotropia",0.703293913043478,0.8053,0.00008,0.00008,0.00008,0.31008,0.04012,0.00054,0.0523957894736842,0.00336,0.00147428571428571,0.030945,0.0067,0.0131828571428571,0.502385454545454,0.04012,0.00147428571428571,0.415485714285714,0.00696,0.00216,0.020128,0.000624,0.00534545454545454,0.00189
"other/unspec peripheral retinal degeneration",0.476587826086957,0.8178,0.00008,0.00008,0.00008,0.06714,0.29072,0.00246,0.265452631578947,0.000822857142857143,0.00044,0.03648,0.00087,0.00235636363636364,0.476587826086957,0.0702494117647059,0.000336,0.284748,0.07368,0.0479657142857143,0.06528,0.0003,0.00204,0.00165333333333333
"other/unspec retinal disorders",0.46506,0.341144347826087,0.00008,0.00008,0.00008,0.050992,0.0912757894736842,0.00444,0.0912757894736842,0.01546,0.00705,0.04764,0.012,0.0158769230769231,0.200290909090909,0.10668,0.00705,0.200290909090909,0.06576,0.0127854545454545,0.0685976470588235,0.006192,0.00952,0.00705
"other/unspec strabismus",0.16588,0.0146504347826087,0.000024,0.000024,0.000024,0.000048,0.000048,0.000024,0.00004,0.000024,0.000024,0.00147272727272727,0.00004,0.000024,0.000266666666666667,0.000628571428571429,0.000024,0.000290526315789474,0.000048,0.000024,0.0000847058823529412,0.000024,0.000312,0.00006
"panophthalmitis",0.24051,0.24051,0.06336,0.00042,0.0016,0.0517515789473684,0.0672342857142857,0.04884,0.00761142857142857,0.000693333333333333,0.00111272727272727,0.04884,0.107029090909091,0.000693333333333333,0.02652,0.00761142857142857,0.00016,0.001104,0.009392,0.000693333333333333,0.000693333333333333,0.00016,0.000693333333333333,0.00016
"panuveitis",0.68456347826087,0.19256,0.00008,0.00008,0.00008,0.70871,0.305491764705882,0.00102,0.27255,0.0140228571428571,0.00652,0.133938461538462,0.061032,0.00652,0.527607272727273,0.527607272727273,0.02505,0.527607272727273,0.5122,0.133938461538462,0.527607272727273,0.03032,0.19256,0.09648
