"","2020-01-01","2020-02-01","2020-03-01","2020-04-01","2020-05-01","2020-06-01","2020-07-01","2020-08-01","2020-09-01","2020-10-01","2020-11-01","2020-12-01","2021-01-01","2021-02-01","2021-03-01","2021-04-01","2021-05-01","2021-06-01","2021-07-01","2021-08-01","2021-09-01","2021-10-01","2021-11-01","2021-12-01"
"abducent nerve palsy",0.61008,0.58276,0.00002,0.00001,0.00001,0.54632,0.8127,0.01535,0.11325,0.06131,0.08311,0.38484,0.1724,0.0691,0.5323,0.4874,0.19212,0.2684,0.60741,0.25238,0.08953,0.02587,0.3371,0.20639
"accommodation disorders",0.00505,0.94324,0.00001,0.00001,0.00001,0.01364,0.00538,0.00001,0.21188,0.00001,0.00001,0.26992,0.00001,0.51718,0.43562,0.00002,0.00008,0.50259,0.00023,0.00001,0.00009,0.00001,0.00001,0.00002
"amblyopia, deprivation",0.81199,0.12975,0.00001,0.00001,0.00001,0.22796,0.46609,0.00032,0.34796,0.01694,0.00044,0.04284,0.00509,0.0032,0.25862,0.00356,0.00014,0.4654,0.0234,0.00717,0.02366,0.00041,0.00067,0.02541
"amblyopia, refractive",0.67503,0.46177,0.00001,0.00001,0.00001,0.00963,0.00618,0.00001,0.02927,0.00002,0.00001,0.0008,0.00007,0.00009,0.2665,0.00691,0.00005,0.19656,0.00178,0.00002,0.00333,0.00001,0.00012,0.00017
"amblyopia, strabismic",0.0894,0.26171,0.00001,0.00001,0.00001,0.74472,0.00073,0.00009,0.19225,0.00001,0.00102,0.44783,0.00001,0.15023,0.22901,0.00097,0.01828,0.09963,0.00087,0.25715,0.75487,0.00001,0.17716,0.39157
"amblyopia, suspect",0.12891,0.04104,0.00001,0.00001,0.00001,0.01601,0.00221,0.00003,0.00296,0.0005,0.00047,0.00247,0.00166,0.00049,0.06346,0.05554,0.00356,0.00992,0.0007,0.00013,0.00248,0.00022,0.00329,0.00084
"amblyopia, unspec",0.77005,0.88309,0.00001,0.00001,0.00001,0.27323,0.10839,0.00098,0.36068,0.0141,0.00314,0.24783,0.05684,0.07729,0.60317,0.39382,0.00523,0.84429,0.43215,0.24564,0.55257,0.01141,0.07868,0.09457
"angoid streaks of macula",0.60494,0.88524,0.00001,0.00001,0.00001,0.54343,0.83871,0.06569,0.55059,0.00552,0.05264,0.18711,0.00115,0.92951,0.36101,0.16827,0.00026,0.95633,0.02805,0.37071,0.55963,0.00144,0.05248,0.15988
"anisometropia/aniseikonia",0.85707,0.93631,0.00001,0.00001,0.00001,0.15462,0.12454,0.00133,0.11699,0.00532,0.0016,0.06271,0.03641,0.0574,0.8419,0.23352,0.01071,0.70358,0.08955,0.00555,0.03798,0.00139,0.00867,0.02337
"anterior synechiae (iris)",0.27497,0.52577,0.00001,0.00001,0.00001,0.20173,0.00059,0.00002,0.00005,0.00281,0.00981,0.20935,0.0073,0.0003,0.02697,0.00511,0.00061,0.26152,0.00571,0.00046,0.00001,0.00001,0.01922,0.00001
"anterior uveitis - acute, other/unspec",0.90568,0.92956,0.00185,0.00001,0.00001,0.0541,0.01688,0.0056,0.01067,0.00305,0.00195,0.07352,0.03168,0.09418,0.32472,0.06706,0.00197,0.16133,0.16672,0.14505,0.05465,0.00133,0.0052,0.00257
"anterior uveitis - acute, primary",0.48141,0.79708,0.00088,0.00001,0.00038,0.50008,0.51314,0.03167,0.28398,0.06888,0.02874,0.12282,0.0673,0.44595,0.63237,0.83828,0.17919,0.80529,0.87296,0.58096,0.90489,0.15472,0.27085,0.06781
"anterior uveitis - acute, recurrent",0.53193,0.47087,0.00012,0.00001,0.00034,0.49307,0.09721,0.00635,0.07529,0.01908,0.02578,0.27062,0.11421,0.11526,0.76763,0.65394,0.50705,0.55247,0.56174,0.19778,0.39644,0.1217,0.50298,0.31547
"anterior uveitis - chronic",0.99774,0.76191,0.00001,0.00001,0.00003,0.98979,0.36369,0.01024,0.30967,0.07601,0.01015,0.0482,0.07011,0.1986,0.41914,0.69941,0.1665,0.49709,0.77033,0.57539,0.70142,0.17065,0.24512,0.05342
"anterior uveitis - other",0.02091,0.01506,0.00001,0.00001,0.00001,0.05274,0.00118,0.00367,0.42955,0.15511,0.49143,0.44345,0.00197,0.00483,0.39213,0.00758,0.0294,0.98115,0.02091,0.57449,0.00626,0.96096,0.12114,0.31171
"aphakia",0.96298,0.63232,0.00001,0.00001,0.00001,0.5383,0.84386,0.0073,0.46388,0.0123,0.0348,0.42852,0.13919,0.27397,0.32603,0.786,0.04449,0.17241,0.81073,0.97718,0.57026,0.22691,0.87472,0.86514
"astigmatism",0.00735,0.45647,0.00001,0.00001,0.00001,0.02033,0.0001,0.00002,0.09221,0.00001,0.0001,0.01771,0.00001,0.00734,0.53331,0.00001,0.0008,0.40397,0.00001,0.00076,0.04684,0.00001,0.003,0.0032
"background retinopathy, unspec",0.00044,0.00028,0.00001,0.00001,0.00001,0.00084,0.00347,0.00124,0.16688,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00027,0.00001,0.00149,0.01131,0.00001,0.00008,0.00001
"benign neoplasm - choroid",0.9748,0.50071,0.00001,0.00001,0.00001,0.01942,0.08804,0.0001,0.01126,0.00002,0.00001,0.00095,0.00006,0.00012,0.10491,0.00023,0.00001,0.01719,0.00327,0.00042,0.00239,0.00001,0.00002,0.00003
"benign neoplasm - ciliary body",0.89542,0.92779,0.00001,0.00001,0.00001,0.04921,0.17459,0.00001,0.19908,0.00129,0.00007,0.20086,0.11554,0.01687,0.8514,0.31128,0.00434,0.38925,0.04346,0.002,0.02386,0.0002,0.00039,0.01379
"benign neoplasm - conjunctiva",0.60102,0.81144,0.00001,0.00001,0.00001,0.04615,0.34592,0.00169,0.31236,0.02551,0.01383,0.23489,0.21096,0.15689,0.97226,0.65936,0.03122,0.9567,0.66668,0.08482,0.39016,0.02167,0.03648,0.06285
"benign neoplasm - eyelid",0.91607,0.5942,0.00001,0.00001,0.00001,0.00052,0.00131,0.00001,0.00008,0.00002,0.00002,0.00011,0.00028,0.00046,0.01818,0.00546,0.00017,0.02071,0.00386,0.00107,0.00074,0.00006,0.001,0.00009
"benign neoplasm - orbit",0.07387,0.69718,0.00002,0.00001,0.00001,0.0027,0.00001,0.00015,0.77952,0.00615,0.38643,0.35161,0.06563,0.2405,0.96586,0.02843,0.25957,0.83089,0.01931,0.61913,0.0066,0.44168,0.00007,0.00258
"benign neoplasm - unspec",0.76964,0.58256,0.00001,0.00001,0.00001,0.0044,0.16056,0.0001,0.02428,0.00063,0.00079,0.16363,0.00492,0.04072,0.62849,0.03337,0.00026,0.19897,0.23359,0.03613,0.05945,0.00035,0.01754,0.09473
"blebitis",0.22784,0.18499,0.00144,0.00001,0.00125,0.2617,0.31529,0.20318,0.43054,0.05926,0.85634,0.82217,0.98544,0.11545,0.62999,0.16551,0.01814,0.10564,0.20799,0.57583,0.671,0.14237,0.0354,0.10712
"blepharospasm",0.55,0.8804,0.00001,0.00001,0.00001,0.13825,0.00419,0.00082,0.01829,0.00022,0.00055,0.02386,0.00032,0.005,0.37011,0.08524,0.01338,0.46964,0.14492,0.02611,0.11807,0.0004,0.00386,0.00136
"BRAO",0.54925,0.70523,0.00001,0.00001,0.00001,0.81637,0.20296,0.00871,0.3112,0.0074,0.00092,0.21187,0.01518,0.01085,0.69144,0.36428,0.02038,0.69367,0.27963,0.08478,0.3312,0.01243,0.12896,0.0879
"BRVO",0.38625,0.1991,0.00001,0.00001,0.00001,0.00964,0.00324,0.00001,0.00299,0.00001,0.00001,0.00495,0.00002,0.00001,0.04742,0.00404,0.00001,0.01832,0.0016,0.00022,0.00583,0.00001,0.00003,0.0001
"burn, corneal/conjunctival sac",0.50431,0.01831,0.00001,0.00001,0.00008,0.04089,0.02477,0.00079,0.05849,0.65579,0.21521,0.7284,0.45952,0.00644,0.00224,0.06839,0.05217,0.12665,0.05106,0.08178,0.09517,0.83033,0.08073,0.74175
"carcinoma in situ - eye",0.50656,0.22615,0.00063,0.00001,0.00016,0.9695,0.04064,0.00144,0.00061,0.01461,0.00014,0.20863,0.26697,0.00898,0.07964,0.05887,0.00044,0.00206,0.03686,0.00225,0.0019,0.0003,0.00593,0.001
"cataract, age-related",0.00869,0.8976,0.00001,0.00001,0.00001,0.00094,0.00001,0.00001,0.02857,0.00001,0.00001,0.01061,0.00001,0.00012,0.78848,0.00001,0.00004,0.90296,0.00001,0.026,0.30911,0.00001,0.00669,0.00828
"cataract, infantile/juvenile",0.46776,0.15269,0.00142,0.00001,0.00001,0.87908,0.22025,0.48458,0.27741,0.70987,0.89401,0.13106,0.63885,0.17628,0.00016,0.02188,0.17198,0.0013,0.00802,0.01271,0.00002,0.02205,0.00283,0.00549
"cataract, secondary",0.57805,0.21109,0.00001,0.00001,0.00001,0.0954,0.07241,0.00003,0.00964,0.00016,0.00008,0.00838,0.00237,0.00075,0.25537,0.04242,0.00098,0.18355,0.02081,0.0069,0.02215,0.00046,0.01013,0.00482
"cataract, traumatic",0.60878,0.36438,0.00001,0.00001,0.00001,0.01415,0.31359,0.28188,0.24461,0.4902,0.24651,0.47545,0.2081,0.02828,0.17552,0.05189,0.00117,0.41919,0.75624,0.29419,0.00104,0.33229,0.26908,0.86961
"central serous chorioretinopathy",0.62443,0.55027,0.00001,0.00001,0.00001,0.03147,0.01994,0.00001,0.01546,0.00001,0.00001,0.00555,0.00005,0.00131,0.3131,0.05429,0.00016,0.60601,0.1587,0.03571,0.33393,0.00016,0.0022,0.00099
"chalazion",0.00146,0.02587,0.00001,0.00001,0.00001,0.00151,0.00001,0.00001,0.0732,0.00001,0.00296,0.08613,0.00001,0.00001,0.00273,0.00001,0.00001,0.00341,0.00001,0.00012,0.05852,0.00001,0.03745,0.00443
"chorioretinal scars",0.04555,0.9714,0.00001,0.00001,0.00001,0.0231,0.00014,0.00001,0.05407,0.00001,0.00001,0.00423,0.00001,0.00331,0.91655,0.00001,0.00001,0.52755,0.00004,0.00903,0.10506,0.00001,0.00113,0.0026
"chorioretinal scars following detach surg",0.78696,0.20215,0.00001,0.00001,0.00001,0.11372,0.82182,0.00825,0.60009,0.00052,0.00213,0.2723,0.00471,0.00073,0.716,0.02719,0.00024,0.89174,0.19531,0.04072,0.51699,0.00006,0.00014,0.00231
"choroidal degenerations",0.98849,0.76851,0.00001,0.00001,0.00001,0.00046,0.01924,0.00272,0.03061,0.00004,0.00279,0.01518,0.0001,0.00124,0.20301,0.04795,0.00342,0.77623,0.12528,0.06436,0.17062,0.00326,0.05377,0.09566
"choroidal detachment",0.01295,0.09904,0.00003,0.00001,0.00001,0.07001,0.00055,0.00043,0.29714,0.00027,0.00072,0.69629,0.00034,0.02432,0.96397,0.00751,0.00218,0.79936,0.00097,0.03959,0.89924,0.00061,0.05241,0.43551
"choroidal hemorrhage",0.55021,0.29649,0.00003,0.00001,0.00001,0.08443,0.02867,0.00021,0.22272,0.28842,0.00307,0.38264,0.83251,0.90715,0.0191,0.86955,0.55922,0.89746,0.17857,0.82114,0.96969,0.32979,0.83535,0.0844
"choroidal rupture",0.66688,0.83558,0.00001,0.00001,0.00001,0.04252,0.98394,0.00061,0.04483,0.00165,0.00359,0.36768,0.0805,0.40306,0.01469,0.01976,0.01205,0.76654,0.31891,0.09845,0.0195,0.0022,0.02855,0.18027
"CME post-cataract surg",0.90711,0.52526,0.00003,0.00001,0.00001,0.00261,0.00148,0.00002,0.00274,0.00014,0.00005,0.00225,0.00283,0.0029,0.13165,0.0422,0.00029,0.01469,0.01073,0.00419,0.01924,0.00011,0.00048,0.00064
"color vision deficiencies",0.23936,0.4097,0.00001,0.00001,0.00001,0.02999,0.00027,0.00033,0.17416,0.00005,0.00046,0.05851,0.00066,0.00541,0.16938,0.00251,0.00474,0.07715,0.00021,0.00489,0.03072,0.00004,0.00181,0.00344
"conjunctival degen/deposits",0.96504,0.95169,0.00001,0.00001,0.00001,0.00335,0.00771,0.00002,0.00663,0.00048,0.00042,0.03287,0.00525,0.01197,0.49579,0.06527,0.0002,0.1577,0.00668,0.00085,0.00187,0.00001,0.00186,0.00039
"conjunctival hemorrhage",0.00232,0.01022,0.00001,0.00001,0.00001,0.00016,0.00001,0.00001,0.0987,0.00007,0.03327,0.03936,0.00001,0.00005,0.00417,0.00001,0.00002,0.04737,0.00001,0.00379,0.74294,0.00344,0.77,0.27749
"conjunctival scars",0.17624,0.7134,0.0007,0.00001,0.00002,0.31681,0.01095,0.01635,0.57935,0.00052,0.07565,0.44016,0.00395,0.21974,0.15711,0.07829,0.17202,0.42862,0.02046,0.19353,0.39612,0.00027,0.14394,0.08099
"conjunctivitis - infectious",0.70983,0.7067,0.00005,0.00001,0.00001,0.00012,0.00026,0.00001,0.00016,0.00002,0.00001,0.00003,0.00001,0.00001,0.00005,0.00006,0.00001,0.0003,0.00023,0.00027,0.0008,0.00004,0.00011,0.00002
"conjunctivitis - noninfectious",0.292,0.59239,0.00001,0.00001,0.00001,0.18799,0.00194,0.00041,0.19288,0.00001,0.00563,0.46282,0.0003,0.03858,0.77652,0.00049,0.0025,0.67954,0.00047,0.07506,0.40101,0.00002,0.17456,0.26007
"conjunctivitis - other/unspec",0.9953,0.43535,0.00001,0.00001,0.00001,0.00015,0.00008,0.00001,0.00551,0.00023,0.00001,0.00025,0.00004,0.00004,0.00152,0.00576,0.00008,0.01004,0.00039,0.00052,0.02708,0.00096,0.00625,0.00151
"conjunctivitis - other/unspec acute",0.00003,0.0012,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00198,0.00002,0.00261,0.0003,0.00001,0.00001,0.00001,0.00001,0.00001,0.00004,0.00001,0.00247,0.41668,0.00181,0.72293,0.03015
"conjunctivitis - other/unspec chronic",0.01441,0.01848,0.00001,0.00001,0.00001,0.00929,0.00011,0.00006,0.07858,0.00009,0.00041,0.01193,0.00006,0.00019,0.01133,0.00006,0.00028,0.02192,0.00008,0.00222,0.10415,0.0001,0.01393,0.00939
"corneal degen - arcus senilis",0.33587,0.90204,0.00001,0.00001,0.00001,0.00009,0.00219,0.00001,0.05493,0.00002,0.00003,0.10062,0.00055,0.00092,0.94474,0.02197,0.00001,0.06464,0.00096,0.00118,0.0135,0.00004,0.00045,0.00481
"corneal degen - band keratopathy",0.78468,0.26254,0.00001,0.00001,0.00001,0.18519,0.00033,0.00001,0.00613,0.00001,0.00001,0.00146,0.00003,0.004,0.86439,0.00063,0.00116,0.35198,0.00002,0.07655,0.03064,0.00001,0.00736,0.00014
"corneal degen - nodular",0.24169,0.52274,0.00001,0.00001,0.00001,0.50173,0.0011,0.00049,0.05424,0.00001,0.00063,0.15243,0.00001,0.00818,0.64474,0.00085,0.00793,0.60832,0.00029,0.06668,0.25713,0.00001,0.00993,0.02344
"corneal degen - other/unspec",0.65616,0.997,0.00065,0.00001,0.00001,0.1971,0.03617,0.0072,0.12635,0.02536,0.05091,0.7891,0.35565,0.41941,0.05567,0.10996,0.59246,0.00347,0.87503,0.91863,0.26182,0.00375,0.43333,0.34744
"corneal degen - peripheral",0.45259,0.89896,0.00011,0.00001,0.00001,0.00627,0.00108,0.00043,0.00025,0.00007,0.00001,0.00006,0.00002,0.00001,0.00009,0.00003,0.00001,0.00011,0.00002,0.00003,0.00001,0.00003,0.00018,0.00001
"corneal edemas",0.00473,0.08031,0.00001,0.00001,0.00001,0.01044,0.00001,0.00001,0.00137,0.00001,0.00001,0.0616,0.00001,0.00003,0.46452,0.00004,0.00015,0.62905,0.00003,0.0129,0.05041,0.00001,0.00224,0.00753
"corneal membrane changes",0.0015,0.13336,0.00001,0.00001,0.00001,0.00027,0.00001,0.00001,0.00124,0.00407,0.9415,0.00962,0.00152,0.00486,0.25866,0.00728,0.05469,0.33692,0.01472,0.29872,0.86708,0.08938,0.63644,0.4629
"corneal neovascularization",0.55917,0.82985,0.00001,0.00001,0.00001,0.02362,0.01439,0.00003,0.00477,0.00036,0.00032,0.0244,0.00411,0.06778,0.89539,0.63859,0.00111,0.53214,0.05489,0.01446,0.00795,0.00009,0.00792,0.00031
"corneal pigmentations/deposits",0.65124,0.95485,0.00001,0.00001,0.00001,0.22015,0.00007,0.00006,0.05756,0.00001,0.00296,0.39207,0.00028,0.06127,0.3093,0.00108,0.00606,0.4849,0.00013,0.06261,0.45777,0.00001,0.05948,0.07162
"corneal scars/opacities - central",0.65955,0.37028,0.00001,0.00001,0.00001,0.03862,0.00678,0.00001,0.00406,0.00002,0.00001,0.02188,0.00003,0.00011,0.98032,0.13285,0.0001,0.26465,0.00153,0.00855,0.00261,0.00001,0.00002,0.00003
"corneal scars/opacities - minor/other",0.88125,0.80004,0.00001,0.00001,0.00001,0.01022,0.00323,0.00001,0.0029,0.00001,0.00001,0.02661,0.00047,0.00044,0.7395,0.07222,0.00002,0.52333,0.01719,0.00591,0.02717,0.00001,0.00308,0.00073
"corneal transplant failure",0.00031,0.00093,0.00001,0.00001,0.00001,0.00141,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00102,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001
"corneal transplant rejection",0.59575,0.01384,0.00001,0.00001,0.00001,0.46047,0.00805,0.00001,0.00208,0.00002,0.00001,0.00002,0.00001,0.00001,0.39054,0.00032,0.00001,0.04844,0.00006,0.00046,0.00001,0.00001,0.00001,0.00001
"corneal ulcer - perforated",0.11916,0.61201,0.00023,0.00001,0.28297,0.80659,0.4533,0.11015,0.11064,0.002,0.1268,0.34795,0.24445,0.00255,0.58718,0.25385,0.05334,0.15646,0.00319,0.0388,0.00054,0.00122,0.00081,0.00004
"corneal ulcer - unperforated, iso epi defect",0.00247,0.01566,0.00002,0.00001,0.00001,0.00415,0.00001,0.00004,0.3708,0.00207,0.28601,0.78294,0.00007,0.00025,0.02252,0.00003,0.00024,0.09449,0.00004,0.01589,0.67691,0.0105,0.47759,0.7595
"corneal ulcer - unperforated, w/ str involv",0.17872,0.55539,0.00002,0.00001,0.00001,0.02269,0.02371,0.00059,0.00715,0.0022,0.00177,0.02727,0.00536,0.03674,0.33995,0.3832,0.01442,0.41333,0.12776,0.15536,0.16309,0.00359,0.0722,0.0092
"corrosion, cornea/conjunctival sac",0.93468,0.81167,0.06454,0.00148,0.12727,0.20337,0.13258,0.98509,0.90773,0.27093,0.37643,0.96578,0.43201,0.71357,0.30069,0.43006,0.25084,0.00348,0.10347,0.09762,0.10129,0.29688,0.17618,0.30228
"CRAO",0.63747,0.90522,0.00001,0.00001,0.00001,0.94277,0.95974,0.03537,0.47214,0.03733,0.01684,0.27009,0.16326,0.18252,0.31989,0.85902,0.1139,0.87123,0.66665,0.63922,0.89494,0.03712,0.20634,0.04939
"CRVO",0.44791,0.33183,0.00001,0.00001,0.00002,0.24666,0.09322,0.00014,0.061,0.00127,0.00102,0.12294,0.00182,0.00195,0.20968,0.13896,0.00393,0.45602,0.06293,0.00796,0.07213,0.00095,0.02174,0.02374
"cystoid macular degeneration",0.48415,0.23961,0.00001,0.00001,0.00001,0.08004,0.01929,0.00001,0.01968,0.00006,0.00002,0.05358,0.00043,0.00104,0.56465,0.11992,0.00028,0.47228,0.19866,0.03621,0.44049,0.00126,0.00697,0.01565
"dacryoadenitis - acute",0.25829,0.86859,0.00013,0.00001,0.00007,0.29515,0.06089,0.06593,0.061,0.03513,0.06069,0.0933,0.17608,0.53933,0.5897,0.77182,0.14419,0.5836,0.1732,0.39496,0.15187,0.16057,0.80736,0.62408
"dacryoadenitis - chronic",0.88673,0.8927,0.00272,0.00001,0.00001,0.18553,0.02109,0.00198,0.56658,0.31247,0.16823,0.97163,0.92184,0.20103,0.41587,0.77186,0.61279,0.60777,0.19989,0.07544,0.11618,0.37095,0.28237,0.4942
"dermatochalasis",0.79549,0.37605,0.00001,0.00001,0.00001,0.00877,0.00426,0.00001,0.00029,0.00011,0.00008,0.01605,0.00118,0.00133,0.45194,0.03152,0.00012,0.21899,0.03236,0.01085,0.00632,0.00001,0.00451,0.00035
"diplopia",0.89805,0.72796,0.00001,0.00001,0.00001,0.29771,0.15672,0.00068,0.06814,0.002,0.00122,0.06397,0.019,0.01287,0.60648,0.31805,0.02761,0.79406,0.47786,0.21745,0.30919,0.00425,0.07638,0.07485
"DME resolved after tx",0.68002,0.19513,0.00001,0.00001,0.00001,0.1664,0.00105,0.00001,0.0002,0.0007,0.00013,0.56784,0.00001,0.00001,0.0005,0.00001,0.00001,0.00002,0.00001,0.00001,0.00003,0.00001,0.00001,0.00001
"drusen of macula",0.73308,0.41577,0.00001,0.00001,0.00001,0.00083,0.01698,0.00001,0.00524,0.00001,0.00001,0.00029,0.00001,0.00001,0.05196,0.00005,0.00001,0.01663,0.00097,0.00013,0.00259,0.00001,0.00002,0.00002
"dry AMD, adv stage w/ subfov involv",0.66052,0.57356,0.00001,0.00001,0.00001,0.80008,0.64607,0.00382,0.05225,0.00035,0.00058,0.06862,0.03988,0.01108,0.66888,0.18001,0.0241,0.986,0.45467,0.11365,0.32829,0.00932,0.17152,0.19184
"dry AMD, adv stage w/o subfov involv",0.20285,0.52168,0.00001,0.00001,0.00001,0.97823,0.02199,0.00147,0.23176,0.00001,0.00005,0.19731,0.00016,0.05567,0.37442,0.01037,0.03108,0.92585,0.01178,0.59563,0.74317,0.00005,0.40721,0.33599
"dry AMD, early stage",0.8311,0.4611,0.00001,0.00001,0.00001,0.14536,0.11366,0.00003,0.00821,0.00001,0.00004,0.01067,0.00238,0.00048,0.36335,0.01177,0.00018,0.22959,0.04536,0.00472,0.02134,0.00004,0.00548,0.00294
"dry AMD, intermediate stage",0.95236,0.3183,0.00001,0.00001,0.00001,0.08697,0.04943,0.00001,0.00824,0.00001,0.00001,0.00212,0.00002,0.00003,0.19562,0.0008,0.00001,0.03035,0.00491,0.00048,0.0278,0.00001,0.00005,0.0001
"dry eye syndrome",0.81434,0.38842,0.00001,0.00001,0.00001,0.078,0.07864,0.00006,0.01828,0.00033,0.0002,0.02919,0.00568,0.00488,0.6266,0.11969,0.00398,0.57681,0.11403,0.02129,0.05799,0.00057,0.02224,0.00716
"ectropion",0.85894,0.22397,0.00001,0.00001,0.00001,0.00604,0.00094,0.00001,0.00004,0.00002,0.00001,0.00078,0.00012,0.00006,0.03243,0.01665,0.00032,0.0791,0.00408,0.00142,0.00106,0.00002,0.00098,0.0001
"enophthalmos",0.07563,0.29707,0.00236,0.00001,0.00001,0.13537,0.42895,0.41587,0.2451,0.08746,0.09894,0.69152,0.07255,0.67001,0.2563,0.91443,0.61559,0.53643,0.8224,0.73927,0.92061,0.09105,0.88754,0.85522
