"","Diagnosis Name","Formula","MSE","RMSE","MAE","RMSPE","MAPE","R-squared","Extradispersion","Dispersion Type","Phi","Distribution","mean_monthly_pts","SD_monthly_pts","median_monthly_pts","IQR_monthly_pts","max_monthly_pts","min_monthly_pts"
"83","corrosion, eyelid/periocular","Y ~ year + sin_6 + cos_6 + sin_12 + cos_12 + sin_3 + cos_3","111.504311002035","10.4187147580589","8.70268746818513","0.154560419220301","0.131917985970404","0.185703376083716","FALSE","equidispersed","1.35082161467293","Poisson",75.67,27.07,70,17.75,176,37
"84","corrosion, other/unspec","Y ~ year + sin_6 + cos_6 + sin_12 + cos_12 + sin_3 + cos_3","137.872193721985","11.3566064438277","8.17233655264701","0.267047085491425","0.2060467633167","0.234409879642157","FALSE","equidispersed","2.03932400012091","Poisson",41.45,12,41.5,15,86,18
"85","CRAO","Y ~ year + as.factor(month)","114897.699282086","334.171373058806","274.726377193295","0.0751610936887468","0.0617359819099719","0.23380997325043","TRUE","overdispersed","12.742388564323","negative binomial",4409.1,449.56,4516.5,443.5,5067,2194
"86","CRVO","Y ~ year + as.factor(month) + sin_6 + cos_6","2676625.29647469","1624.13280898233","1337.49421332177","0.0464502957539018","0.0379797251886923","0.360079997002751","TRUE","overdispersed","56.0425429979574","negative binomial",35891.5,3200.56,36457.5,3883.75,41582,23758
"87","cystoid macular degeneration","Y ~ year + as.factor(month)","2644567.15197011","1618.17175467177","1386.01283133861","0.0445027665752937","0.0379056971426676","0.390107457316948","TRUE","overdispersed","47.6592847999273","negative binomial",35897.35,3663.43,36565,3714.5,40979,17371
"88","dacryoadenitis - acute","Y ~ year + as.factor(month)","186.592223998955","13.4186487768592","11.3459928442154","0.118699528641832","0.0971796830874039","0.314388254668327","TRUE","underdispersed","0.980959948108728","Poisson",107.78,22.41,107.5,31.5,154,39
"89","dacryoadenitis - chronic","Y ~ year + sin_6 + cos_6 + sin_12 + cos_12 + sin_3 + cos_3","222.517034472047","14.0278919381435","11.0950534346767","0.099331491197185","0.0751573464187909","0.3159734657905","FALSE","equidispersed","1.31917055239282","Poisson",147.58,21.83,150,23.5,184,49
"90","dacryoadenitis - unspec","Y ~ year + as.factor(month) + sin_12 + cos_12","750.789863818339","26.367179588926","21.7978994955166","0.233183572516754","0.192239041789082","0.454134491235248","FALSE","equidispersed","1.80357175601719","Poisson",90.28,38.76,86.5,73,163,20
"91","degenerative myopia","Y ~ as.factor(month) + sin_6 + cos_6 + sin_12 + cos_12 + sin_3 + cos_3","12251413.9687646","3450.40852059873","2902.13426921458","0.144806322442587","0.122321808075729","0.297035103526258","TRUE","overdispersed","257.525148642941","quasi-Poisson",22422,3455.61,22450,3178.25,28110,6800
"92","dermatochalasis","Y ~ year + as.factor(month)","39715948.4657259","6164.84222847952","5078.45347406301","0.0677194735658653","0.0551018565039637","0.52154845734972","TRUE","overdispersed","192.227913856171","quasi-Poisson",93174.4,13972.64,95122.5,12647,114349,19367
"93","diabetic cataract","Y ~ year + as.factor(month)","108226.969233077","321.944574443335","291.089671063472","0.183391430692678","0.163997855485321","0.162415694874816","TRUE","overdispersed","37.8828865343352","quasi-Poisson",1635.67,533.84,1421.5,894,2648,430
"94","diplopia","Y ~ year + as.factor(month) + sin_6 + cos_6","1212809.47508306","1090.07785872888","887.796221553944","0.0523070010494656","0.0425648694596578","0.397255703659457","TRUE","overdispersed","44.0817013547602","negative binomial",21659.75,3174.98,22025.5,2905.5,27019,6427
"95","DME resolved after tx","Y ~ year + as.factor(month)","6087.79119424554","77.3647320480256","61.4708890664523","0.0625120577144835","0.0487024513751566","0.459477924790968","FALSE","equidispersed","2.88192889427409","Poisson",1269.95,150.68,1283,133.5,1518,627
"96","drusen of macula","Y ~ year + as.factor(month)","9956628.39546913","3144.63428994297","2687.21552848356","0.0454379545273039","0.0383958409828127","0.631492070154815","TRUE","overdispersed","98.0456235311525","negative binomial",68939.3,10282.07,70153.5,8454.5,87611,15384
"97","dry AMD, adv stage w/ subfov involv","Y ~ year + as.factor(month) + sin_6 + cos_6","1430897.07764403","1189.67521322651","960.731468937362","0.0626260527811649","0.0502316570903909","0.431126524621698","TRUE","overdispersed","46.2070609127359","negative binomial",18463.17,2229.87,18955,2053,22085,7831
"98","dry AMD, adv stage w/o subfov involv","Y ~ year + as.factor(month) + sin_6 + cos_6 + sin_3 + cos_3","456697.694355851","673.466788287339","546.344263466809","0.0453994100534447","0.0365154058997526","0.65722825976827","TRUE","overdispersed","17.2961955545677","negative binomial",14319.37,1721.3,14524,1739.75,16866,6241
"99","dry AMD, early stage","Y ~ year + as.factor(month) + sin_6 + cos_6","23872493.5070612","4829.24383114774","4054.23878998275","0.0447082818281686","0.0372158248237845","0.65527334219159","TRUE","overdispersed","164.854224552115","negative binomial",108859.25,14888.63,111427,12283.25,133957,31260
"100","dry AMD, intermediate stage","Y ~ year + as.factor(month)","22219907.2061384","4635.98545462732","3863.63135885665","0.0395483273953151","0.0327529798624582","0.612905765551229","TRUE","overdispersed","129.554480908369","negative binomial",118328.62,12740.29,120266,12726.75,141656,58360
"101","dry AMD, unspec stage","Y ~ year + as.factor(month)","30124834.974814","5054.68974023483","4734.18741933901","0.20399716400634","0.191928805228163","0.743338374855184","TRUE","overdispersed","205.859223057249","quasi-Poisson",19599.17,8631.7,16955,9861.5,40323,4468
"102","dry eye syndrome","Y ~ year + as.factor(month) + sin_6 + cos_6","443691255.361204","20583.4439582004","17095.5422601894","0.0522489148120569","0.0427196307112496","0.507238787523037","TRUE","overdispersed","704.689224056","negative binomial",410262.5,60248.62,421390,51900.25,508779,101238
"103","ectropion","Y ~ year + as.factor(month) + sin_6 + cos_6","704185.341787553","821.599942627288","686.138468733914","0.0592891874750439","0.0488253064045511","0.373042293708686","TRUE","overdispersed","31.8392587868865","negative binomial",13527.77,2052.53,13858,1936.5,16441,3411
"104","enophthalmos","Y ~ year + as.factor(month) + sin_3 + cos_3","964.793090479155","30.8441280722091","25.944161685657","0.110527342091846","0.0925077384447064","0.158134182524443","FALSE","equidispersed","1.46107212156886","Poisson",274.37,36.96,275.5,32.75,334,92
"105","entropion","Y ~ year + as.factor(month) + sin_3 + cos_3","134870.680599643","359.548623044403","263.980933066415","0.0571430422513589","0.0424189277874008","0.541715201327013","TRUE","overdispersed","9.38351378890979","quasi-Poisson",6081.78,815.35,6209.5,743,7035,1644
"106","epiphora","Y ~ year + as.factor(month) + sin_6 + cos_6 + sin_3 + cos_3","760311.977264434","852.808612174246","659.50936633391","0.0628422574475226","0.048673588965235","0.509911555402578","TRUE","overdispersed","27.0841087342659","negative binomial",13082.95,1957.46,13330.5,1800.25,16004,3222
"107","episcleritis","Y ~ year + as.factor(month) + sin_6 + cos_6 + sin_12 + cos_12","105848.541221492","318.361709212242","249.643908886688","0.0549498891694036","0.0433224952922073","0.368595491894994","TRUE","overdispersed","9.11551487515507","negative binomial",5580.03,603.9,5638.5,598.5,6300,2526
"108","esotropia","Y ~ year + as.factor(month)","670354.473317852","810.799916373835","654.933927811075","0.0604485368796041","0.0484471354061786","0.375077526528976","TRUE","overdispersed","34.3125977731948","negative binomial",13112.65,1932.79,13184,1610.75,15304,2572
"109","exophthalmos","Y ~ year + as.factor(month) + sin_6 + cos_6","27513.867943792","162.829014693392","139.303316345046","0.0576155032228103","0.0485912468481209","0.42333696110127","TRUE","overdispersed","6.31594464692969","negative binomial",2945.07,427.14,2975,419.5,3548,832
"110","exotropia","Y ~ year + as.factor(month)","848877.820845971","909.563718659046","743.732587772133","0.071353064714594","0.0574248240292604","0.410009902304322","TRUE","overdispersed","34.2160162739392","negative binomial",13175.78,1957.33,13378,1658.5,15742,2863
"111","exudative retinopathy","Y ~ year + as.factor(month) + sin_3 + cos_3","2822.13824970923","52.8602669093137","37.2670809968817","0.0559100941642496","0.0398305761457691","0.271781578342142","FALSE","equidispersed","1.87767141360551","Poisson",934.87,114.15,945.5,97,1096,389
"112","eye avulsion","Y ~ year + as.factor(month) + sin_3 + cos_3","130.027975419807","11.3490913589938","9.1463211106142","0.198242974174159","0.163022342182131","0.126153051508668","TRUE","underdispersed","1.11721090151941","Poisson",51.33,10.86,51,13.25,83,19
"113","eyeball/orbital tissue contusion","Y ~ year + as.factor(month)","92084.1851643399","303.279061947687","245.628031366752","0.070144852482838","0.0566109159075672","0.161396866205423","TRUE","overdispersed","14.3269280082231","negative binomial",4399.28,530.55,4439,704.25,5263,2213
"114","eyelid cysts","Y ~ year + as.factor(month)","317412.485508664","549.598947214065","432.109834963158","0.0780304522236878","0.0613521498928732","0.224810535088916","TRUE","overdispersed","30.9069361720537","negative binomial",6977.77,1117.54,7120,938.75,8478,1167
"115","eyelid dermatoses - noninfectious","Y ~ as.factor(month) + sin_6 + cos_6 + sin_12 + cos_12 + sin_3 + cos_3","3585744.96059344","1867.93877230763","1684.4506279204","0.190127538143082","0.173322270861475","0.270883774393859","TRUE","overdispersed","116.20583621107","quasi-Poisson",8841.83,1559.68,8872,1895,11555,2808
"116","eyelid edema","Y ~ year + sin_6 + cos_6 + sin_12 + cos_12 + sin_3 + cos_3","72706.3630474926","258.585857405828","211.738295491733","0.105754436737679","0.0878916752867045","0.0752409435561079","TRUE","overdispersed","23.4478009557442","negative binomial",2343.45,296.29,2369.5,345.25,2911,1197
"117","eyelid retraction","Y ~ year + as.factor(month) + sin_6 + cos_6 + sin_12 + cos_12","21229.006305379","141.760013352691","124.051249789762","0.0657528004612427","0.0573103392436826","0.330999413827867","TRUE","overdispersed","6.66954987805542","negative binomial",2109.5,303.68,2142,296.5,2480,472
"118","eyelid vascular anomalies","Y ~ year + sin_6 + cos_6 + sin_12 + cos_12 + sin_3 + cos_3","1068.95422716077","32.4440966342919","26.4559169901926","0.21973114125642","0.172096642134676","0.0929221787895242","TRUE","overdispersed","3.61191668146034","quasi-Poisson",132.97,48.76,144,81.25,267,17
"119","eyelid/periocular open wound","Y ~ year + as.factor(month)","6735.53383547505","80.9374623237091","66.1784746224261","0.118962875153916","0.0993886802246429","0.0321684512027899","TRUE","overdispersed","6.16423063484099","negative binomial",634.45,71.26,636.5,78.25,782,353
"120","eyelid/periocular superficial injury","Y ~ year + as.factor(month) + sin_6 + cos_6 + sin_12 + cos_12","14396.9184152182","118.067377283748","102.520670475989","0.0722582822425756","0.0627338889359808","0.467853868765147","TRUE","overdispersed","6.04532232835907","negative binomial",1566.02,229.9,1585.5,310,1963,647
"121","FB, conjunctival sac","Y ~ year + as.factor(month) + sin_6 + cos_6 + sin_3 + cos_3","102304.455726405","313.478177543335","269.92822894108","0.0673914748693561","0.0577771310442774","0.632025437163872","TRUE","overdispersed","14.9903341735249","negative binomial",4588.33,582.18,4589,817.5,5736,2667
"122","FB, cornea","Y ~ year + as.factor(month) + sin_3 + cos_3","357465.593311692","585.560564675293","476.207186469175","0.0849328365033583","0.0687022456935116","0.521908337902323","TRUE","overdispersed","32.7847089372375","quasi-Poisson",6797.47,805.73,6887.5,1203.5,8211,4826
"123","FB, external eye other/unspec","Y ~ year + as.factor(month)","2515.48619943752","49.1876609512745","39.5811298237847","0.120856557976747","0.0963847485895453","0.257404191269552","TRUE","overdispersed","2.63191536079556","negative binomial",410.53,52.38,410.5,65,516,249
"124","Fuch's endothelial dystrophy","Y ~ year + as.factor(month) + sin_6 + cos_6","3137618.91686226","1728.37462340401","1403.64553230783","0.043972116763797","0.0352295869968092","0.671178408625953","TRUE","overdispersed","50.1777646849071","negative binomial",39344.23,5635.92,40312.5,4721,48216,8599
"125","glaucoma, absolute","Y ~ year + as.factor(month) + sin_12 + cos_12","1744.68306353284","41.5769546405626","34.2201357981164","0.0504714763163945","0.0406420423805668","0.49726269100849","FALSE","equidispersed","1.40947198575467","Poisson",833.68,107.89,846.5,81.75,1031,298
"126","glaucoma, OAG","Y ~ year + as.factor(month)","99126067.3577248","9664.65187321268","7979.98047698495","0.029577504343273","0.0242411302539697","0.677351705135932","TRUE","overdispersed","203.494064082729","negative binomial",315515.18,40285.06,319768.5,33657.75,373264,94260
"127","glaucoma, other/unspec","Y ~ year + as.factor(month)","1826964.57034547","1322.83114858649","1124.55336093557","0.0582878863273951","0.0497640471591265","0.562422471002591","TRUE","overdispersed","26.3227275116018","negative binomial",21480.43,2322.01,21671,2404.25,25545,11016
"128","glaucoma, PACG - acute","Y ~ year + as.factor(month) + sin_6 + cos_6","11325.9950902049","104.612219132585","79.093425772501","0.0641977695244996","0.0489007934567784","0.130215426961068","TRUE","overdispersed","4.3522328494998","quasi-Poisson",1513.82,175.94,1542,204.25,1812,664
"129","glaucoma, PACG - chronic","Y ~ year + as.factor(month)","213211.998578714","458.200311799072","340.124615921284","0.0461800576696033","0.0344816842522312","0.413642454558257","TRUE","overdispersed","14.0462352587242","negative binomial",9476.75,1180.7,9672.5,994.75,10922,3092
"130","glaucoma, PACG - other/unspec","Y ~ year + as.factor(month)","47830.4176682451","208.285299403405","160.013877267673","0.0738740753732816","0.057659649653686","0.266046480359237","TRUE","overdispersed","10.9627921937717","negative binomial",2440.48,485.08,2548,713.75,3429,727
"131","glaucoma, PXG","Y ~ year + as.factor(month) + sin_6 + cos_6","171085.325772505","406.006530241406","318.28094836744","0.0403466320595271","0.0313494146804369","0.595345108646192","TRUE","overdispersed","12.2103724047973","negative binomial",9791.42,1305.27,9990,950,11858,2927
"132","glaucoma, secondary to drugs","Y ~ year + as.factor(month) + sin_12 + cos_12","19177.7117087066","135.029241008059","112.577796736674","0.046194667934203","0.0383564859365226","0.574771112478109","FALSE","equidispersed","2.66878738761732","Poisson",2862.22,272.9,2879,286.75,3279,1491
"133","glaucoma, secondary to eye infl","Y ~ year + as.factor(month)","38251.4967403221","194.439819846827","157.09929096885","0.0492007531797093","0.0399684104790712","0.306012430409292","TRUE","overdispersed","6.36235031082627","negative binomial",3853.47,371.5,3888,319.25,4501,1827
"134","glaucoma, secondary to eye trauma","Y ~ year + as.factor(month)","11130.0284507002","103.624379999461","84.9703038576462","0.0444944935392885","0.0362885496518563","0.36794528701941","TRUE","overdispersed","3.2367587596267","negative binomial",2265.67,265.91,2292.5,254.75,2582,794
"135","glaucoma, secondary to other eye dis","Y ~ year + as.factor(month)","93058.5656369832","302.846960325237","245.694402130947","0.0486739097991922","0.0391509280818937","0.350503365133156","TRUE","overdispersed","9.2718798475053","negative binomial",6334.7,695,6454.5,819.5,7462,2935
"136","glaucoma, suspect","Y ~ year + as.factor(month) + sin_3 + cos_3","157626417.206957","12223.1894175216","9843.23212636577","0.0351834022941304","0.0282384303660355","0.748639828908018","TRUE","overdispersed","180.935606122985","quasi-Poisson",345944.05,48098.96,353473,36101.5,419233,83055
"137","globe degen conditions","Y ~ year + as.factor(month)","28809.401666632","167.525779832173","135.49583534664","0.0613204401741417","0.0487866599276216","0.431726609392179","TRUE","overdispersed","6.4404777921758","quasi-Poisson",2644.63,377.54,2645.5,370.75,3195,912
"138","goniosynechiae","Y ~ year + as.factor(month) + sin_6 + cos_6","3092.06829502572","52.9993672878861","45.1433561197165","0.263150285773727","0.218313537219517","0.0390825875552649","TRUE","overdispersed","8.45269612490954","quasi-Poisson",198.17,47.64,193.5,49,387,57
"139","hereditary choroidal dystrophies","Y ~ year + as.factor(month) + sin_3 + cos_3","11746.9130813072","106.429310857924","87.6810713014045","0.0993814566721753","0.0832260511449804","0.0928842629953679","TRUE","overdispersed","7.34598347824796","quasi-Poisson",1138.88,253.49,1153,350,1588,228
"140","hereditary retinal dystrophies","Y ~ year + as.factor(month) + sin_3 + cos_3","253931.649186358","501.736676432701","393.597162571731","0.0426367073144424","0.0330358967462868","0.685550799363814","TRUE","overdispersed","10.4317418653344","negative binomial",12336.82,1963.37,12547,2269.5,15440,3271
"141","herpesviral ocular disease","Y ~ year + as.factor(month)","2478.62428371192","49.6739194071561","42.1258803672263","0.070284551948071","0.0591990234287259","0.202907264240422","FALSE","equidispersed","1.63683555642597","Poisson",726.12,82.19,734.5,75.5,866,340
"142","herpesviral ocular disease - other","Y ~ year + sin_6 + cos_6 + sin_12 + cos_12 + sin_3 + cos_3","14895.1192885737","112.661065654709","75.3090967056514","0.170777785706197","0.129601051133681","0.121504352454018","FALSE","equidispersed","17.7125160839266","Poisson",509.05,98.97,513,82.25,1089,240
"143","heterophoria","Y ~ year + as.factor(month)","716340.512891136","825.694037736078","726.26991845599","0.0935452317192156","0.0805631303841573","0.207591156456873","TRUE","overdispersed","51.0286049323652","negative binomial",8962.5,1458.6,9138.5,1274,10847,1355
"144","hordeolum","Y ~ as.factor(month) + sin_6 + cos_6 + sin_12 + cos_12 + sin_3 + cos_3","101063159.802305","9841.27704385654","8688.95210344396","0.36839373605649","0.330134387528493","0.199482632357538","TRUE","overdispersed","1353.62169926589","quasi-Poisson",23831.33,5915.5,22494.5,8051.75,35830,7783
"145","hypermetropia","Y ~ year + as.factor(month) + sin_3 + cos_3","47838966.8135355","6724.35812974134","5371.0212931066","0.0446410817599881","0.0355507669890136","0.748761535394368","TRUE","overdispersed","107.90700723211","quasi-Poisson",146351.98,23660.61,148827.5,15171,178782,15149
"146","hypertensive retinopathy","Y ~ year + as.factor(month)","28115681.5348726","5218.84434611837","4326.65587071566","0.0665739256264553","0.0541359174643946","0.542269146326879","TRUE","overdispersed","169.159709611877","negative binomial",85260.35,12021.91,87631,14138.25,105247,38996
"147","hypertrichosis","Y ~ year + sin_6 + cos_6 + sin_12 + cos_12 + sin_3 + cos_3","56.5813148545759","7.45325265581803","6.32742998304197","0.221309566570724","0.188381221211507","0.186142680504862","TRUE","underdispersed","0.81593087628625","Poisson",38.77,10.9,37,16.5,68,18
"148","hyphema","Y ~ year + as.factor(month) + sin_6 + cos_6","85038.5012189091","281.545209599557","234.196945499189","0.089984595914036","0.0735779738441893","0.214314350519192","TRUE","overdispersed","15.4517115702406","negative binomial",3246.72,338.13,3264.5,432,3784,1885
"149","hypopyon","Y ~ as.factor(month) + sin_6 + cos_6 + sin_12 + cos_12 + sin_3 + cos_3","4666.27147684474","66.1658873192104","58.0001765183786","0.142195037975018","0.125986579701586","0.118684336506984","TRUE","overdispersed","5.59284815773504","negative binomial",449.77,53.77,454,75.75,557,288
"150","intermittent heterotropia","Y ~ year + as.factor(month) + sin_6 + cos_6","306604.552565864","546.718090312297","457.135394822826","0.0820602039659193","0.067571833281405","0.287597395554092","TRUE","overdispersed","29.4930535225644","negative binomial",6866.5,1076.68,6988.5,893.75,8360,1193
"151","interstitial/deep keratitis","Y ~ year + as.factor(month)","4584.22058828288","67.6333917412594","54.3575402883973","0.0537894748308728","0.0430492289146358","0.297110370013891","FALSE","equidispersed","2.50660858117047","Poisson",1192.22,159.86,1227,155.75,1429,479
"152","IOL breakdown","Y ~ year + sin_6 + cos_6 + sin_12 + cos_12 + sin_3 + cos_3","2622.18588124952","48.2537550697973","31.76996858889","0.309242857888585","0.226433004051755","0.0412798051494387","TRUE","overdispersed","8.83462080498753","quasi-Poisson",109.92,36.6,105.5,19.25,284,22
"153","IOL displacement","Y ~ as.factor(month) + sin_6 + cos_6 + sin_12 + cos_12 + sin_3 + cos_3","37977.9901596689","190.385161722057","129.768105294959","0.0909697066494257","0.0641233845781289","0.362754739546748","TRUE","overdispersed","7.664476099772","negative binomial",1926.73,259.91,1936.5,208.25,2717,657
"154","IOL other mech compl","Y ~ year + as.factor(month) + sin_6 + cos_6 + sin_3 + cos_3","93597.7466454487","288.224740514082","240.455274477563","0.15145008824088","0.122845407306701","0.479679187135212","TRUE","overdispersed","17.8532796473866","negative binomial",2317.55,519.93,2422,695,3124,985
"155","iridodialysis","Y ~ year + as.factor(month)","1367.69881245502","36.6305804188748","29.1954561645873","0.0843729288996754","0.0672953211563234","0.201461843657777","FALSE","equidispersed","1.7766271478246","Poisson",418.95,52,424,38.25,537,157
"156","iris/CB adhesions/disruptions","Y ~ year + as.factor(month) + sin_3 + cos_3","16010.9406069395","122.4148216886","97.5625057871321","0.0518732117541585","0.0413472944284146","0.564466042575631","FALSE","equidispersed","2.80441773874749","Poisson",2328.97,304.69,2366.5,263,2770,744
"157","iris/CB degenerations","Y ~ year + as.factor(month)","79998.2191333198","279.345025762633","240.694313063696","0.064003447487692","0.0546010922077369","0.434846165909286","TRUE","overdispersed","8.72304837912815","negative binomial",4464.05,637.14,4604,521,5463,1063
"158","iris/CB/anterior chamber cysts","Y ~ year + sin_6 + cos_6 + sin_12 + cos_12 + sin_3 + cos_3","2376.90662415976","46.9309637524068","31.9723614525358","0.116443971566457","0.085504106164504","0.0623465246156212","FALSE","equidispersed","4.84465493034647","Poisson",351.15,57.19,354,41.75,554,86
"159","ischemic optic neuropathy","Y ~ year + as.factor(month)","185035.165714999","427.42900396089","338.26959989076","0.0520279149871361","0.0413120510266257","0.421996852416671","TRUE","overdispersed","13.9358330443824","negative binomial",8063.12,931.15,8190,1023.75,9522,3254
"160","keratitis - infectious","Y ~ year + as.factor(month) + sin_6 + cos_6","405822.396089371","625.069271911317","492.47947565707","0.063669860379392","0.0501536674467629","0.142832014017587","TRUE","overdispersed","26.694556212393","negative binomial",9719.98,966.07,9852.5,1008,11228,4693
"161","keratitis - other/unspec","Y ~ year + as.factor(month) + sin_6 + cos_6 + sin_3 + cos_3","46715.201265555","211.601819804122","179.249624369602","0.0528290552980837","0.0448111824980794","0.750962483773893","TRUE","overdispersed","3.66336690829234","negative binomial",3842.93,438.29,3882.5,365,4597,1592
"162","keratoconjunctivitis - dry eye syndrome","Y ~ year + as.factor(month)","80496477.122328","8849.23864718641","7515.28637473979","0.0936877025384693","0.0784395746396664","0.306881551215591","TRUE","overdispersed","272.797896005818","quasi-Poisson",97915.73,13943.47,99851.5,11343.75,120960,23129
"163","keratoconjunctivitis - infectious","Y ~ year + sin_6 + cos_6 + sin_12 + cos_12 + sin_3 + cos_3","15892.5087200919","125.50647094174","104.17274274965","0.11996886778412","0.102730592579267","0.311820751171581","TRUE","overdispersed","8.57818127373294","negative binomial",859.05,195.38,903.5,315,1264,356
"164","keratoconjunctivitis - noninfectious","Y ~ year + as.factor(month) + sin_3 + cos_3","61126.5212764978","244.703067318022","207.356584110939","0.0401194371001716","0.0336306535112636","0.628585994883142","TRUE","overdispersed","4.62493755652138","negative binomial",6344.55,769.7,6444.5,592.25,7796,2567
"165","keratoconjunctivitis - other/unspec","Y ~ year + sin_6 + cos_6 + sin_12 + cos_12 + sin_3 + cos_3","60008.2816309339","229.855896702771","166.421596559758","0.107712673434567","0.0815864267791135","0.164863766323116","FALSE","equidispersed","22.0400773909208","Poisson",1881.38,290.86,1916.5,286.5,2859,718
"166","keratoconus","Y ~ year + as.factor(month)","461809.932205882","661.672578833718","546.974002220877","0.0472448933641574","0.03881705812688","0.387326582081842","TRUE","overdispersed","23.2584126947648","negative binomial",14049.62,2008.6,14322,1366.75,16984,2862
"167","lacrimal gland atrophy","Y ~ year + sin_6 + cos_6 + sin_12 + cos_12 + sin_3 + cos_3","2406.53053129293","47.4670583341405","36.2552530823336","0.138920547662986","0.109422071169142","0.0368546755075017","TRUE","overdispersed","4.1799916243157","quasi-Poisson",306.32,62.02,305,51,443,50
