"","Diagnosis Name","Formula","MSE","RMSE","MAE","RMSPE","MAPE","R-squared","Extradispersion","Dispersion Type","Phi","Distribution","mean_monthly_pts","SD_monthly_pts","median_monthly_pts","IQR_monthly_pts","max_monthly_pts","min_monthly_pts"
"168","lacrimal gland dislocation","Y ~ year + sin_6 + cos_6 + sin_12 + cos_12 + sin_3 + cos_3","2745.07488476159","48.5426711517755","32.2411198048813","0.332356034408732","0.274237693032783","0.164605868653779","FALSE","equidispersed","16.1179512568886","Poisson",109.43,38.94,109,31.25,332,19
"169","lacrimal passage infl - acute/unspec","Y ~ as.factor(month) + sin_6 + cos_6 + sin_12 + cos_12 + sin_3 + cos_3","54553.4389314229","231.372554640734","190.687501859374","0.141611124089462","0.114251791044369","0.164064712639382","TRUE","overdispersed","13.7416522215313","negative binomial",1549.18,251.55,1566.5,320.5,2019,630
"170","lacrimal passage infl - chronic","Y ~ year + as.factor(month)","2891.70736957393","53.4055262051204","46.0331945066802","0.0826332562060061","0.070792733162912","0.373014749976598","FALSE","equidispersed","2.28808311596245","Poisson",628.53,88.68,641,87.5,791,208
"171","lacrimal passage stenosis/insufficiency","Y ~ year + as.factor(month)","521556.872103801","703.213440367404","583.685103825549","0.0849556753659375","0.06954870809424","0.283034200670399","TRUE","overdispersed","29.3602760709018","negative binomial",7918.68,1351.6,8252,1474.5,9610,1635
"172","lagophthalmos","Y ~ year + as.factor(month)","52103.7961478416","222.494054834671","174.743338177238","0.0718116576317747","0.0557028635347161","0.443935418341616","TRUE","overdispersed","7.18858295642597","quasi-Poisson",3134.82,419.26,3192.5,323,3655,862
"173","lattice degeneration of retina","Y ~ year + as.factor(month)","3785666.18013051","1929.99423405924","1485.93461124629","0.0481342359546168","0.0368263840653988","0.546673066905496","TRUE","overdispersed","50.5290813884701","negative binomial",41667.3,5972.82,42708.5,6260.25,50043,14522
"174","lens dislocation","Y ~ year + as.factor(month)","49068.5618042058","217.978429267139","188.073419310856","0.0561854952157183","0.0482061958824228","0.372679220599381","TRUE","overdispersed","8.97466239447477","negative binomial",4088.7,539.14,4117.5,668.5,4986,1797
"175","lens fragments post-cataract surg","Y ~ year + as.factor(month) + sin_6 + cos_6 + sin_3 + cos_3","83392.4333577457","279.935497890444","228.343829414843","0.0908881045610269","0.0730822922017202","0.326417345934813","TRUE","overdispersed","17.6725882113634","quasi-Poisson",3178.5,407.1,3283.5,414.25,3690,1392
"176","macular cyst, hole, or pseudohole","Y ~ year + as.factor(month) + sin_3 + cos_3","2314333.06313857","1504.09054961485","1274.65335476544","0.0453871333593174","0.0381631872900912","0.660006694051852","TRUE","overdispersed","24.7656269691945","negative binomial",33738.18,4225.9,34428.5,3808.75,40144,11917
"177","malignant neoplasm - choroid","Y ~ year + as.factor(month) + sin_6 + cos_6","18662.4602431626","132.179999053215","108.444696948782","0.0543124914125134","0.0443889986832947","0.524037073377158","TRUE","overdispersed","5.19138535514828","negative binomial",2566.7,300.42,2643.5,397.25,3045,1518
"178","malignant neoplasm - ciliary body","Y ~ year + sin_6 + cos_6 + sin_12 + cos_12 + sin_3 + cos_3","134.659994054463","11.3475900235911","9.30339365822068","0.150043224862681","0.123309220511189","0.212637052971692","FALSE","equidispersed","1.00384050739178","Poisson",75.85,11.43,76,15.25,97,44
"179","malignant neoplasm - conjunctiva","Y ~ year + as.factor(month)","718.396850603892","26.1790118200458","21.7339376650302","0.0783500483516155","0.0652251733412005","0.331761060631876","FALSE","equidispersed","1.39898122981047","Poisson",335.85,44.69,333,52.25,410,130
"180","malignant neoplasm - cornea","Y ~ year + as.factor(month)","117.40761335655","10.7435614925725","8.86708717085234","0.142726271948996","0.117800691930125","0.0255233472776329","TRUE","underdispersed","1.05428552916111","Poisson",70.02,11.83,71,13.25,97,25
"181","malignant neoplasm - eyelid","Y ~ year + as.factor(month) + sin_12 + cos_12 + sin_3 + cos_3","25121.3405315964","153.772962851707","124.963446330217","0.0579646705674174","0.0466218735952207","0.548739734604161","FALSE","equidispersed","3.30152578329959","Poisson",2558.3,360.51,2575.5,332.5,3145,856
"182","malignant neoplasm - lacrimal","Y ~ year + sin_6 + cos_6 + sin_12 + cos_12 + sin_3 + cos_3","13.6275401377327","3.65617485693236","2.97318270912786","0.285022238715292","0.202419194124155","0.0352720859736505","TRUE","underdispersed","0.698166295598466","Poisson",18.48,5.75,17.5,7.25,32,6
"183","malignant neoplasm - orbit","Y ~ as.factor(month) + sin_6 + cos_6 + sin_12 + cos_12 + sin_3 + cos_3","737.136712604596","26.5036077488337","21.248303669697","0.223790108657714","0.177090065312306","0.0887154467455111","FALSE","equidispersed","2.55257140620709","Poisson",117.87,19.1,116,25.25,161,56
"184","malignant neoplasm - other/unspec","Y ~ year + as.factor(month) + sin_12 + cos_12","1004.6100366019","30.1284602822525","27.1880643554339","0.204249332311341","0.183251371564609","0.479824890136966","TRUE","underdispersed","1.09227968073082","Poisson",155.9,27.04,161.5,26.5,207,69
"185","malignant neoplasm - retina","Y ~ year + as.factor(month) + sin_6 + cos_6 + sin_3 + cos_3","553.364576756801","22.9858271261574","18.3906493812611","0.0898884812057395","0.0727709650180882","0.460116282167735","TRUE","underdispersed","1.09738981075649","Poisson",230.18,37.75,227,42,344,127
"186","mechanical strabismus","Y ~ year + as.factor(month)","7798.27790918678","85.9529622129089","76.6500013857614","0.147993994458797","0.132950094776563","0.481362372473326","TRUE","overdispersed","3.29400765964318","quasi-Poisson",516.5,101.85,518.5,99,745,106
"187","melanoma in situ - eyelid","Y ~ year + sin_6 + cos_6 + sin_12 + cos_12 + sin_3 + cos_3","60.7207103630737","7.65200595634952","6.61458628030528","0.374105538294613","0.309780413127957","0.0483138028096072","TRUE","underdispersed","0.850925696891481","Poisson",21.25,5.4,20,9.25,31,11
"188","myopia","Y ~ year + as.factor(month) + sin_3 + cos_3","189057581.242638","13479.4365682491","11129.1914462527","0.0444513849052209","0.0359410662091636","0.725953555718209","TRUE","overdispersed","235.386838610759","quasi-Poisson",300070.55,47113.12,305113,34655,355189,37547
"189","night blindness","Y ~ year + sin_6 + cos_6 + sin_12 + cos_12 + sin_3 + cos_3","1268.53113396646","34.4261095732088","30.1554385588173","0.138722317000795","0.119364602686682","0.36667550680124","TRUE","overdispersed","3.31900860360778","negative binomial",297.48,97.34,275.5,143,503,73
"190","NPDR w/ DME","Y ~ year + as.factor(month) + sin_6 + cos_6","11488180.5686415","3323.26256020775","2674.59112236206","0.0459281584354764","0.0364667260777824","0.499700813114722","TRUE","overdispersed","110.315050852543","negative binomial",77107.42,8669.48,78820.5,11043.75,92357,45098
"191","NPDR w/o DME","Y ~ year + as.factor(month) + sin_6 + cos_6","16029362.9994118","3962.92160879206","3303.19608226248","0.043802681795523","0.0361987217775405","0.5720390986631","TRUE","overdispersed","133.180056271511","negative binomial",89881.9,11483.1,91763,10110.75,110185,29637
"192","nystagmus / other irregular eye mvmts","Y ~ year + as.factor(month) + sin_3 + cos_3","47839.6553332882","217.780067819549","178.303572334722","0.0518037094143862","0.0419703360550815","0.626733081643876","TRUE","overdispersed","6.42792549346483","quasi-Poisson",4186.7,620.5,4242,548,5191,895
"193","ocular cranial nerve injury","Y ~ year + as.factor(month)","111.28724335076","10.5190946539933","7.92091468649135","0.173595077777405","0.133254295237889","0.0778286999177439","FALSE","equidispersed","1.10749625095836","Poisson",57.03,9.86,56,12,81,30
"194","ocular hypotony","Y ~ year + as.factor(month) + sin_6 + cos_6 + sin_3 + cos_3","11954.6211953139","107.087342400809","88.7592410215067","0.0439226009885809","0.0362394463895511","0.609192249883193","FALSE","equidispersed","2.85632015263052","Poisson",2407.6,260.63,2449,288,2749,1098
"195","ocular laceration w/ prolapse","Y ~ year + as.factor(month)","3456.77665725783","58.1986000638598","46.8082076001757","0.0995312312259931","0.0787288789088544","0.0781046792370962","TRUE","overdispersed","3.35934195147992","quasi-Poisson",603.83,63.91,609,56.75,697,335
"196","ocular laceration w/o prolapse","Y ~ year + as.factor(month) + sin_3 + cos_3","7426.66931589471","85.121399175396","68.9353383136593","0.119824598129143","0.0974346683558779","0.190008109942845","TRUE","overdispersed","3.66045362217936","quasi-Poisson",653.77,95.79,639.5,140.75,867,379
"197","ocular pain","Y ~ year + as.factor(month)","2222550.50572956","1440.91159197972","1250.00489077537","0.0932117750799658","0.0791093506197956","0.196455283350904","TRUE","overdispersed","79.8289952418616","negative binomial",16155.77,1921.79,16145.5,2228.75,18953,7817
"198","oculomotor nerve palsy","Y ~ year + as.factor(month) + sin_6 + cos_6","24962.3689930755","152.674884500234","123.685562813845","0.106616508923901","0.0858039258604332","0.0792693579049889","TRUE","overdispersed","11.0348841753409","negative binomial",1490.5,168.73,1511.5,205.5,1775,783
"199","optic atrophy","Y ~ year + as.factor(month)","2877842.85610087","1662.65463685398","1322.23471980229","0.0591478124217408","0.0468766350558118","0.601292784638885","TRUE","overdispersed","38.1020697135394","negative binomial",26691.92,3924.43,26989,3522,31888,6635
"200","optic chiasm disorders","Y ~ year + sin_6 + cos_6 + sin_12 + cos_12 + sin_3 + cos_3","1288.37147220511","35.7124465751615","28.9401133171957","0.115515630272738","0.092831068170492","0.0288664441620234","FALSE","equidispersed","1.76132651428415","Poisson",318.88,45.65,319.5,49.25,401,121
"201","optic nerve/pathway injury","Y ~ year + sin_6 + cos_6 + sin_12 + cos_12 + sin_3 + cos_3","269.002662359224","16.3289159850168","13.1724575811519","0.111273014358435","0.088307248383891","0.0276728149716315","FALSE","equidispersed","1.29556703347846","Poisson",143.68,21.96,146,23,180,48
"202","optic neuritis","Y ~ year + as.factor(month) + sin_6 + cos_6","93534.437239837","300.09880772907","226.158477346167","0.0711313450933717","0.0543079301050008","0.163347985703633","TRUE","overdispersed","15.058994039781","negative binomial",4077.77,472.98,4159.5,406,4772,1642
"203","orbit deformity","Y ~ as.factor(month) + sin_6 + cos_6 + sin_12 + cos_12 + sin_3 + cos_3","670.461402013356","25.166279011398","21.7597640087023","0.148451884765193","0.125758082166664","0.255321850071857","FALSE","equidispersed","2.32315679861253","Poisson",159.5,34.05,161,52.25,217,50
"204","orbit inflammation - acute","Y ~ year + sin_6 + cos_6 + sin_12 + cos_12 + sin_3 + cos_3","7289.56538772343","81.8200855331742","63.8479183839333","0.0922116194237864","0.0730687032904036","0.113376060846775","TRUE","overdispersed","6.85399615791176","negative binomial",823.82,107.15,838,141.75,1070,411
"205","orbit inflammation - chronic","Y ~ year + as.factor(month) + sin_3 + cos_3","1296.71241651597","35.6614529485027","29.1871624673403","0.0765974673191074","0.0626249527644236","0.192381427879285","FALSE","equidispersed","1.91252014798314","Poisson",437.73,58.57,444,66,531,181
"206","orbit penetrating wound w/ FB","Y ~ year + sin_6 + cos_6 + sin_12 + cos_12 + sin_3 + cos_3","271.868081164043","16.1397199599158","13.3102279844653","0.11933694768211","0.0976221319486233","0.0794646617762909","FALSE","equidispersed","1.7303079210148","Poisson",131.52,17.89,130.5,19.25,179,77
"207","orbit penetrating wound w/o FB","Y ~ year + sin_6 + cos_6 + sin_12 + cos_12 + sin_3 + cos_3","134.584113554264","11.4655971685312","9.25815627162536","0.132141692589246","0.109590646027735","0.118458643436223","FALSE","equidispersed","0.963089640454362","Poisson",83.48,10.95,84.5,14,108,50
"208","orbit penetrating wound, unspec","Y ~ year + as.factor(month) + sin_3 + cos_3","65.0652017197113","7.96496629134815","6.0709493756151","0.198687420855616","0.156077000319135","0.249509250743682","TRUE","underdispersed","0.60577359426678","Poisson",33.58,8.02,32,10.25,53,17
"209","orbital floor fracture","Y ~ year + sin_6 + cos_6 + sin_12 + cos_12 + sin_3 + cos_3","17691.540314077","131.376445923262","104.086853771082","0.113569559117582","0.089793256021669","0.044120458184355","TRUE","overdispersed","10.9003067552578","negative binomial",1155.73,161.75,1166.5,198.25,1462,519
"210","other binocular eye mvmt dis","Y ~ year + as.factor(month) + sin_6 + cos_6","179581.233597962","414.219585523642","342.800419022558","0.100110377027351","0.0816315042020776","0.267549413640804","TRUE","overdispersed","20.9860359387046","negative binomial",4115.68,657.5,4187,583.75,4942,755
"211","other binocular vision disorders","Y ~ year + as.factor(month) + sin_3 + cos_3","8411.56625467605","89.4016868070624","72.4277373576746","0.122956891751675","0.101400944272897","0.362059202821915","TRUE","overdispersed","3.82231534278376","negative binomial",653.27,129.83,652,102,941,108
"212","other choroid disorders","Y ~ year + as.factor(month) + sin_3 + cos_3","8897.02826564151","93.5481622444573","76.1335543759581","0.0684322770308679","0.0558552056742629","0.565512620022895","TRUE","overdispersed","4.27959928149965","negative binomial",1545.17,287.55,1609.5,406,2088,766
"213","other conjunctival disorders","Y ~ year + as.factor(month) + sin_6 + cos_6","1356917.83557159","1131.17593242021","946.699356998438","0.0758811694986416","0.062858613579587","0.485379690106373","TRUE","overdispersed","35.3182975900551","negative binomial",14950.98,2118.41,15110.5,2275.75,18202,4476
"214","other corneal deformities","Y ~ year + as.factor(month) + sin_3 + cos_3","10328.9059699199","100.580406662037","86.6498111028163","0.0641166525294662","0.0553376252474031","0.357497768707213","TRUE","overdispersed","3.3285364402113","negative binomial",1594.58,244.16,1612.5,187.25,2037,329
"215","other corneal disorders","Y ~ year + as.factor(month)","568651.157386635","742.602149924375","593.60347275547","0.0721656572483504","0.0573791518672679","0.243180474109275","TRUE","overdispersed","32.2255275302831","negative binomial",10402.3,1239.54,10581.5,1054.75,12139,4205
"216","other diabetic ophthalmic compl","Y ~ year + as.factor(month)","452180.701839608","660.598199580492","575.849656386837","0.18238944196271","0.157172404148664","0.359340518991635","TRUE","overdispersed","41.5473187231921","quasi-Poisson",3187.05,868.72,2928,1213.5,5172,1104
"217","other endophthalmitis","Y ~ year + as.factor(month) + sin_6 + cos_6 + sin_12 + cos_12 + sin_3 + cos_3","97035.0175008765","299.959764131809","263.72757287695","0.0695676421544112","0.0607426671774082","0.430196990833194","TRUE","overdispersed","4.47881125621054","negative binomial",4343.55,396.7,4372.5,475.25,5055,2844
"218","other eye dis post-cataract surg","Y ~ year + sin_6 + cos_6 + sin_12 + cos_12 + sin_3 + cos_3","2692.38945072608","51.393629400469","40.5320066727342","0.269601185515335","0.221646634235631","0.054390995854982","FALSE","equidispersed","8.11759749199335","Poisson",162.67,47.14,150.5,51.5,346,35
"219","other eyelid degenerative disorders","Y ~ year + as.factor(month) + sin_12 + cos_12","8769.99210818954","91.3385362915496","77.8078472012838","0.122553836878166","0.105135781506221","0.358886062876837","TRUE","overdispersed","3.13071664981703","negative binomial",698.07,123.06,705,107.25,972,129
"220","other eyelid function disorders","Y ~ as.factor(month) + sin_6 + cos_6 + sin_12 + cos_12 + sin_3 + cos_3","6076.18841392735","77.1276800934298","60.1771564317147","0.102216273820196","0.0780304757600188","0.410322712860986","TRUE","overdispersed","4.20406707986697","negative binomial",800.07,139.91,809,112,1147,151
"221","other globe disorders","Y ~ year + as.factor(month) + sin_12 + cos_12 + sin_3 + cos_3","146.013974144472","11.7389210784853","10.2059601113578","0.173574457604026","0.148425495416562","0.387777822413082","TRUE","underdispersed","0.526175958825535","Poisson",62.82,15.45,63.5,22.5,90,19
"222","other hereditary corneal dystrophies","Y ~ year + as.factor(month)","1378098.67214281","1168.56013087402","956.634172675673","0.0478291813495739","0.0389436110402486","0.575324038841349","TRUE","overdispersed","38.0439888346546","negative binomial",24534.87,3611.82,24975,3161.5,30150,5168
"223","other iris/CB disorders","Y ~ year + as.factor(month) + sin_6 + cos_6 + sin_3 + cos_3","36198.0209323029","184.198433269392","141.409145530374","0.0610209023845589","0.0469582768045829","0.658513054170964","TRUE","overdispersed","4.38274106078154","quasi-Poisson",2919.97,436.2,2985.5,332,3566,578
"224","other iris/CB vascular disorders","Y ~ year + as.factor(month)","95495.7036516884","305.59057342668","255.439558863993","0.0646726367989544","0.0539826474305396","0.22844906366037","TRUE","overdispersed","7.93168704713135","negative binomial",4550.05,505.55,4682.5,518.75,5366,2905
"225","other lacrimal gland disorders","Y ~ as.factor(month) + sin_6 + cos_6 + sin_12 + cos_12 + sin_3 + cos_3","582.123483190055","23.757246053117","19.1568172525537","0.15351227383629","0.123198533001255","0.155782079245072","FALSE","equidispersed","1.70754929769075","Poisson",133.12,34.2,134,53.5,203,37
"226","other lacrimal passage changes","Y ~ year + sin_6 + cos_6 + sin_12 + cos_12 + sin_3 + cos_3","363.627663843925","18.804154252603","16.580403554961","0.394546442680757","0.349314375328179","0.0281249655819855","TRUE","overdispersed","3.18794427632239","negative binomial",46.75,15.42,44,17.25,86,17
"227","other non-diabetic proliferative retinopathy","Y ~ year + as.factor(month)","11700.3748419091","106.320138085443","81.5868272360812","0.062891700929974","0.0479339956524206","0.282585952371278","FALSE","equidispersed","3.04834008292354","Poisson",1733.23,170.98,1754,183,2021,972
"228","other optic disc disorders","Y ~ year + as.factor(month) + sin_6 + cos_6 + sin_12 + cos_12 + sin_3 + cos_3","634284.82846065","758.838885247258","619.214570870867","0.070671588308825","0.05674653417695","0.608241085410852","TRUE","overdispersed","15.4949426652736","negative binomial",10926.98,1735.27,11213.5,1626.25,13227,2457
"229","other optic nerve disorders","Y ~ year + as.factor(month) + sin_6 + cos_6","317345.022868102","547.74700434187","464.898655456193","0.100464419852142","0.0837258648609324","0.252954071376077","TRUE","overdispersed","28.8349917485064","negative binomial",5876.75,988.3,6079,967.25,7466,1480
"230","other orbital disorders","Y ~ year + as.factor(month)","4162.71706083376","64.4087555302809","50.3943239519968","0.0834133691400715","0.0648830561536554","0.137130395387615","TRUE","overdispersed","3.55135766437984","negative binomial",789.47,118.26,793.5,120.25,962,240
"231","other paralytic strabismus","Y ~ year + as.factor(month)","469.060410898275","21.4965240899685","18.1128112784231","0.156787905236796","0.1298862755586","0.0542226870244377","FALSE","equidispersed","1.40721764576435","Poisson",128.42,28.87,130,43,177,36
"232","other postop complications","Y ~ year + sin_6 + cos_6 + sin_12 + cos_12 + sin_3 + cos_3","2557.84625922341","48.4271884119502","35.5822258011523","0.121987055915393","0.093245227426917","0.0815563409276073","FALSE","equidispersed","4.75061471520123","Poisson",354.4,56.3,362,46,553,115
"233","other refraction/accommodation disorders","Y ~ year + as.factor(month) + sin_3 + cos_3","7039624.06678121","2623.00989567221","2210.04354856445","0.0615682643174829","0.0511611568705489","0.465320875740885","TRUE","overdispersed","101.92819955067","quasi-Poisson",39197.42,7647.65,40837,9301.25,50312,5273
"234","other retinal microvascular abnormalities","Y ~ year + as.factor(month) + sin_12 + cos_12 + sin_3 + cos_3","85120.2563107822","279.700158737341","237.999632536996","0.0701571042247578","0.0597221089956904","0.541979569008087","TRUE","overdispersed","5.54923615211877","negative binomial",4123.47,604.27,4294,824.5,5031,2363
"235","other scleral disorders","Y ~ year + as.factor(month)","12311.2991910636","110.729089843302","87.7155772523235","0.0695346077320014","0.0549020828683975","0.364900333635336","TRUE","overdispersed","4.09264074181105","negative binomial",1626.87,227.35,1654,246.25,1971,541
"236","other spec visual disturbances","Y ~ year + as.factor(month) + sin_6 + cos_6","13087922.9991493","3552.3845884888","3117.10378886104","0.103384547822577","0.0890293196346582","0.109152111927005","TRUE","overdispersed","236.785575760476","negative binomial",36393.63,5451.86,37472.5,5549.5,43290,11437
"237","other subj visual disturb","Y ~ year + as.factor(month)","4027525.68348953","1944.67304394343","1640.09932647069","0.0718416869915258","0.0602682725123072","0.185803370964811","TRUE","overdispersed","101.917044678471","negative binomial",26827.07,3380.43,27140,3364.75,31104,9604
"238","other superficial keratitis w/o conjunctivitis","Y ~ year + as.factor(month) + sin_3 + cos_3","2008864.09243584","1382.43656232395","1111.88406312774","0.137480008464462","0.110190402390623","0.27739304064481","TRUE","overdispersed","57.5151918179863","quasi-Poisson",9201.03,1738.51,9331.5,2646.75,12045,3063
"239","other visual pathway disorders","Y ~ year + sin_6 + cos_6 + sin_12 + cos_12 + sin_3 + cos_3","39296.4800264888","193.891008021861","167.330887678674","0.285032982476406","0.249910121632941","0.153306719165017","TRUE","overdispersed","21.1668617252317","quasi-Poisson",540.52,205.17,500,244.75,1036,105
"240","other vitreous opacities","Y ~ year + as.factor(month) + sin_6 + cos_6","114930865.249464","10550.7256275467","8836.70998943125","0.0751266064592678","0.0617493535766485","0.490391074265545","TRUE","overdispersed","442.172582435721","negative binomial",150240.13,22665.63,155335,24336,185657,48867
"241","other/unspec corneal transplant compl","Y ~ year + as.factor(month) + sin_6 + cos_6 + sin_12 + cos_12","3087.76201383759","54.5896947220586","42.3105829009337","0.129245436698304","0.103753918998347","0.204754945073463","TRUE","overdispersed","4.48656441068435","negative binomial",363.27,71.53,369.5,104.25,547,126
"242","other/unspec eye disorders","Y ~ year + sin_6 + cos_6 + sin_12 + cos_12 + sin_3 + cos_3","3376119.63122806","1735.13461099865","1598.88528098842","0.288135770439586","0.262866959710759","0.141685959441635","TRUE","overdispersed","135.455407030818","negative binomial",7408.72,2648.38,8650,4894.5,11479,2407
"243","other/unspec eye injuries","Y ~ year + as.factor(month)","13673.3571914998","113.393648942965","94.9153131727842","0.0609100349053467","0.0504164203712244","0.441207066217856","TRUE","overdispersed","4.18775843458136","negative binomial",1862.48,218.63,1893.5,207.5,2290,905
"244","other/unspec eyelid disorders","Y ~ as.factor(month) + sin_6 + cos_6 + sin_12 + cos_12 + sin_3 + cos_3","19729539.7876295","4429.38154898708","4067.83361583674","0.448042517046154","0.412923115378702","0.230044572895253","TRUE","overdispersed","696.580211402558","quasi-Poisson",9298.28,2245.24,8873.5,1807.75,14841,1782
"245","other/unspec heterotropia","Y ~ year + as.factor(month)","463687.534529364","669.80146750397","555.335626496489","0.062464759393338","0.0507771891635855","0.392763835818319","TRUE","overdispersed","27.6765459941049","negative binomial",10833.95,1592.11,11046.5,1310.5,12856,2031
"246","other/unspec lacrimal disorders","Y ~ year + sin_6 + cos_6 + sin_12 + cos_12 + sin_3 + cos_3","1172.11051487798","33.6056158609126","29.7928221509576","0.183718968457826","0.163314873418492","0.123549572712397","TRUE","overdispersed","4.66860126994951","negative binomial",154.47,47.06,151.5,76,253,28
"247","other/unspec lens disorder","Y ~ year + as.factor(month) + sin_6 + cos_6 + sin_12 + cos_12 + sin_3 + cos_3","161470.858903349","383.36978561461","319.446505248563","0.180912649068958","0.155112691652698","0.3429484308249","TRUE","overdispersed","17.0266376639267","quasi-Poisson",1803.28,407.65,1779,340.25,2993,312
"248","other/unspec peripheral retinal degeneration","Y ~ year + as.factor(month)","1615501.40070454","1259.67431314795","987.041282254648","0.0537276482262238","0.0423098928437586","0.563467668722603","TRUE","overdispersed","36.0290295590717","negative binomial",24916.82,4157.57,25595.5,5642.25,31942,9491
"249","other/unspec retinal disorders","Y ~ year + as.factor(month)","548302.413493944","735.439832785382","611.014386275911","0.0942517078691293","0.07772230858278","0.216319960087323","TRUE","overdispersed","31.9752132905327","negative binomial",7802.63,1129.39,7905,975.75,9466,2089
"250","other/unspec strabismus","Y ~ year + as.factor(month)","18555.0837613022","136.143406343222","112.782121792198","0.0677716761740095","0.0546189521241663","0.493064673080892","TRUE","overdispersed","6.14289479879461","negative binomial",1892,377.14,1942.5,461,2453,309
