"","Diagnosis Name","Formula","MSE","RMSE","MAE","RMSPE","MAPE","R-squared","Extradispersion","Dispersion Type","Phi","Distribution","mean_monthly_pts","SD_monthly_pts","median_monthly_pts","IQR_monthly_pts","max_monthly_pts","min_monthly_pts"
"251","other/unspec vitreous body disorders","Y ~ year + as.factor(month)","148571.657009826","377.961359350272","325.322638911255","0.150883851280466","0.129790901295964","0.231813937007487","TRUE","overdispersed","24.1513527170838","negative binomial",2135.27,544.8,2259,935.5,3177,810
"252","panophthalmitis","Y ~ year + sin_6 + cos_6 + sin_12 + cos_12 + sin_3 + cos_3","116.072264653447","10.5843396193466","8.62838822680549","0.0780426838080025","0.0638709591002792","0.402699115301408","TRUE","underdispersed","0.573732743523098","Poisson",127.15,17.47,128,23.25,162,80
"253","panuveitis","Y ~ year + as.factor(month) + sin_6 + cos_6","19221.4629700006","136.33990227139","107.341256050152","0.0409835378256046","0.0321012747783539","0.285619473279919","TRUE","overdispersed","4.35168464113312","negative binomial",3478.2,361.9,3504.5,439.5,4246,2137
"254","papilledema","Y ~ year + as.factor(month)","103781.550706352","317.628362238924","256.972774171493","0.0780462515052878","0.064090167553373","0.0933659222133133","TRUE","overdispersed","18.5751912683576","negative binomial",4237,581.93,4310.5,726.75,5371,1867
"255","PDR w/ DME","Y ~ year + as.factor(month) + sin_6 + cos_6","6659294.99890816","2549.40040996259","2095.30340100383","0.0442423587242842","0.0358089754200812","0.474677721971864","TRUE","overdispersed","81.9454127476574","negative binomial",62471.1,6730.68,63628,9691.75,73784,42491
"256","PDR w/o DME","Y ~ year + as.factor(month) + sin_6 + cos_6","3567599.00064048","1876.10260285608","1503.41329455173","0.0506388263153589","0.0404007201136016","0.456987563171486","TRUE","overdispersed","51.9226776200702","negative binomial",36641.1,3512.74,37231,3433.75,42585,18563
"257","PDR, stable","Y ~ year + as.factor(month) + sin_3 + cos_3","164632.023749278","402.982946174128","337.035014814763","0.075330881207747","0.0622404452936625","0.553120215740566","TRUE","overdispersed","12.6851924235658","quasi-Poisson",4964.28,846.62,5024.5,1105.5,6343,1651
"258","posterior synechiae (iris)","Y ~ year + as.factor(month) + sin_12 + cos_12","23918.4950492791","151.301815185266","124.866435936347","0.0411409490896131","0.0339935779250992","0.48521575147003","TRUE","overdispersed","4.48064474255151","negative binomial",3698.75,460.79,3725,569,4488,1736
"259","posterior uveitis","Y ~ year + as.factor(month)","167765.653180395","403.894560617346","320.887047404155","0.0435150435097715","0.034582745656169","0.546438254377917","TRUE","overdispersed","8.33658457966725","negative binomial",9788.08,1273.27,9828.5,1681.75,12247,5830
"260","PRAO","Y ~ year + as.factor(month)","22708.0140478409","150.034195543153","116.331530494504","0.0499810914176316","0.0389203597442968","0.480757688547164","TRUE","overdispersed","4.34449343682505","negative binomial",2805.33,373.68,2826,420.25,3445,1128
"261","presbyopia","Y ~ year + as.factor(month) + sin_6 + cos_6","532373915.632907","22237.279052791","18595.3542187325","0.0682894831676309","0.0562197325919511","0.468039437176269","TRUE","overdispersed","804.943806167805","negative binomial",330872.57,53755.7,341520,38462,404128,34556
"262","progressive external ophthalmoplegia","Y ~ year + sin_6 + cos_6 + sin_12 + cos_12 + sin_3 + cos_3","245.204678387002","15.5899156181385","13.0163010869323","0.165837000856153","0.140124251624389","0.0986620586167304","FALSE","equidispersed","1.34108025865719","Poisson",89.15,14.85,88.5,15.5,129,20
"263","prosthetic/implant/graft displacement","Y ~ as.factor(month) + sin_6 + cos_6 + sin_12 + cos_12 + sin_3 + cos_3","269.953743072446","16.0841718282077","13.0893367372169","0.288974441522056","0.238958163650646","0.085841195232231","FALSE","equidispersed","2.02653331284018","Poisson",58.63,14.02,58.5,16.5,92,21
"264","prosthetic/implant/graft other mech compl","Y ~ year + as.factor(month) + sin_12 + cos_12","7109.0580844686","82.6250246368857","72.32179662997","0.0395083490634238","0.0345424359742714","0.62911051008794","FALSE","equidispersed","2.28428052428023","Poisson",2276.28,437.07,2324.5,631.5,3132,1193
"265","pterygium","Y ~ year + as.factor(month)","3570773.62923101","1861.87895185716","1521.1533011908","0.0653800283322313","0.0526701719015176","0.44308380551585","TRUE","overdispersed","64.3488269631943","quasi-Poisson",28832.77,4217.29,29577,4056,35374,6687
"266","ptosis","Y ~ year + as.factor(month) + sin_6 + cos_6","8849976.60287314","2911.27493193021","2376.31258250344","0.063641465388407","0.0513529292856198","0.501729805104739","TRUE","overdispersed","98.3613649844982","negative binomial",45640.58,6814.01,47368.5,5860.5,55167,9913
"267","puckering of macula","Y ~ year + as.factor(month)","71510140.3695962","8337.51932517257","6766.5124205183","0.0372577545496506","0.0300890172226084","0.690350535680239","TRUE","overdispersed","219.954694292824","negative binomial",233039.22,32459.21,238377.5,35327.5,286009,82935
"268","pupillary function anomalies","Y ~ year + as.factor(month) + sin_6 + cos_6","254500.967931538","483.713691497728","419.229230093357","0.0759121419181584","0.0645131519382723","0.388319664067551","TRUE","overdispersed","22.8921235933297","negative binomial",6578.73,1061.94,6638.5,1066.25,8156,1343
"269","RD w/ breaks or defects","Y ~ year + as.factor(month) + sin_3 + cos_3","3320894.45772919","1807.01409070415","1505.5931648564","0.0404225680612462","0.0333759385983902","0.597930273792128","TRUE","overdispersed","29.7650796622788","quasi-Poisson",44754.87,4318.69,45547.5,4162,50571,22147
"270","RD, other","Y ~ year + as.factor(month)","52174.4265864747","225.673735241467","184.797212873678","0.0450928533287409","0.0369129238907113","0.593415490621926","TRUE","overdispersed","5.99923251130848","quasi-Poisson",4728.85,625.83,4775,456.5,5721,1582
"271","RD, serous","Y ~ year + as.factor(month) + sin_3 + cos_3","25259.8536055084","155.618143373309","127.19812458541","0.043660046723318","0.0355569499124554","0.57469538205886","FALSE","equidispersed","2.77559673945406","Poisson",3542.88,337.35,3550.5,392,4006,1903
"272","RD, traction","Y ~ year + as.factor(month) + sin_3 + cos_3","192587.83260961","432.688113568794","356.085899590241","0.0395337030357185","0.0323229519591816","0.640910960712194","TRUE","overdispersed","6.4858426405745","negative binomial",11134.12,981.68,11248,1082,12631,6564
"273","recession of chamber angle","Y ~ year + as.factor(month)","1237.3648576669","35.0650836889454","29.4266069947019","0.0626828523985039","0.0518374031348936","0.207060537322831","FALSE","equidispersed","1.50138146545582","Poisson",563.12,72.9,576.5,55.25,662,159
"274","retained foreign body - eyelid","Y ~ year + as.factor(month)","1975.92558564285","42.771054738444","33.8145447511693","0.112822719404683","0.0869144426623557","0.435755632001756","FALSE","equidispersed","3.27992036857683","Poisson",385.32,59.06,382,98.75,479,192
"275","retained foreign body - orbit due to PW","Y ~ as.factor(month) + sin_6 + cos_6 + sin_12 + cos_12 + sin_3 + cos_3","35.2686702281399","5.93235152672401","4.98373674766403","0.195220543937435","0.161146504924674","0.261769426302595","TRUE","underdispersed","0.661593746888944","Poisson",30.78,6.6,31,9,48,14
"276","retained IOFB, magnetic","Y ~ year + as.factor(month) + sin_6 + cos_6 + sin_3 + cos_3","353.767680245448","18.0927530330826","14.243002532168","0.223331647515266","0.186409317210914","0.0998643518495862","FALSE","equidispersed","2.58165148376159","Poisson",75.22,15.17,74,13.25,157,44
"277","retained IOFB, nonmagnetic","Y ~ year + as.factor(month) + sin_3 + cos_3","585.982299293433","24.0244977655061","19.6496638884844","0.0561763403763926","0.0459676930441288","0.43607667380567","TRUE","underdispersed","0.898353927003198","Poisson",412.92,54.1,417,59.75,553,212
"278","retinal breaks or defects w/o RD","Y ~ year + as.factor(month) + sin_6 + cos_6","11485509.5156992","3340.7723141875","2854.18665607207","0.0705179903625016","0.0593791432105966","0.421482195483689","TRUE","overdispersed","161.198936315556","negative binomial",51583.47,7464.2,53287.5,7596,62098,21367
"279","retinal edema","Y ~ as.factor(month) + sin_6 + cos_6 + sin_12 + cos_12 + sin_3 + cos_3","5522270.54839654","2311.00698116511","1818.0759840869","0.0633208812704944","0.0495215582033216","0.500875584957005","TRUE","overdispersed","64.9531183678819","negative binomial",34279.8,4256.02,34854.5,5018.25,40439,16821
"280","retinal hemorrhage","Y ~ year + as.factor(month) + sin_12 + cos_12 + sin_3 + cos_3","2825923.08068171","1637.35192423348","1379.56151055121","0.0514674451293645","0.0428638997120739","0.465715789582527","TRUE","overdispersed","29.0241050721965","negative binomial",30966.72,3628.54,31072,3321,36750,14487
"281","retinal ischemia","Y ~ year + as.factor(month)","187744.889177092","427.391052943927","342.219849066942","0.0506602412026395","0.0407946544237713","0.483078018761607","TRUE","overdispersed","11.0862195982922","negative binomial",8533,1035.32,8694,1508.75,10225,4894
"282","retinal microaneurysms","Y ~ year + as.factor(month) + sin_3 + cos_3","68736.9537031083","260.831771722211","216.716938937654","0.0764588634621465","0.0628599995374199","0.274120747744445","TRUE","overdispersed","8.61128138239653","negative binomial",3211.23,517.3,3215.5,628.5,4277,1198
"283","retinal neovascularization","Y ~ as.factor(month) + sin_6 + cos_6 + sin_12 + cos_12 + sin_3 + cos_3","1442831.77724403","1192.19660323912","1000.8653758502","0.069039189608763","0.0576935511957199","0.33440566067847","TRUE","overdispersed","30.0480787199661","negative binomial",17019.57,1383.2,17139.5,1628.25,19007,10826
"284","retinal telangiectasis","Y ~ year + as.factor(month) + sin_6 + cos_6 + sin_3 + cos_3","45783.2492911745","212.685707519857","173.953565719292","0.0546085330623384","0.044829124565487","0.629957448251565","TRUE","overdispersed","7.77428082920088","negative binomial",3996.3,555.04,4119,658.25,4966,1737
"285","retinal vascular changes","Y ~ year + as.factor(month)","239487.983478662","471.110940016802","401.930192886377","0.103519423734178","0.0877601086889983","0.550081320455419","TRUE","overdispersed","13.5879497707704","negative binomial",5112.58,1115.35,5394.5,1670,7109,1999
"286","retinal vasculitis","Y ~ year + as.factor(month) + sin_3 + cos_3","7568.20615421619","85.8318815773735","76.3586581111478","0.0605645545476588","0.0539091156102971","0.392968109165701","FALSE","equidispersed","2.20273399334276","Poisson",1487.28,184.82,1471,244.25,1870,873
"287","retinoschisis / retinal cysts","Y ~ year + as.factor(month) + sin_6 + cos_6","243716.48057488","489.756909205097","415.606319815667","0.0684453596284336","0.0572796524507485","0.42612829463246","TRUE","overdispersed","24.386066924928","negative binomial",7857.27,1261.67,8131,1469.5,9674,2798
"288","retrolental fibroplasia","Y ~ year + as.factor(month)","255.303437225954","15.8310733363504","13.4712211834766","0.0932560957206639","0.0794904067974038","0.474819571485471","TRUE","underdispersed","0.721143655759396","Poisson",145.65,40.6,141.5,56.5,231,20
"289","ROP, stage 0","Y ~ year + as.factor(month) + sin_3 + cos_3","2997.53503961059","54.4222325781741","45.3061246749072","0.0544904906392976","0.0449882280451699","0.485383364386","FALSE","equidispersed","1.33122694987665","Poisson",933.03,130.17,981,229.75,1166,626
"290","ROP, stage 1","Y ~ year + sin_6 + cos_6 + sin_12 + cos_12 + sin_3 + cos_3","621.532591987654","24.6194429811687","20.5142465048911","0.0963942616222857","0.0803541272527157","0.122257134384498","FALSE","equidispersed","1.57202737014106","Poisson",245.07,24.74,248,40,286,196
"291","ROP, stage 2","Y ~ year + as.factor(month) + sin_12 + cos_12 + sin_3 + cos_3","205.489020714612","14.2610886958628","11.3315443638482","0.0795226440226008","0.0645153473741526","0.443126878450435","TRUE","underdispersed","0.555939901483741","Poisson",166.87,16.82,163,19.25,203,137
"292","ROP, stage 3","Y ~ year + as.factor(month)","183.314112040939","13.472056808438","10.9156500405647","0.0816810710233244","0.0676477365807166","0.328433372998751","TRUE","underdispersed","0.786574168466993","Poisson",154.1,21.28,153,22.25,204,78
"293","ROP, stage 4","Y ~ year + as.factor(month) + sin_6 + cos_6","51.2258969187788","7.09794654670112","5.58876989690599","0.17515823596702","0.139581662852608","0.323429167883174","TRUE","underdispersed","0.67756540011168","Poisson",38.8,8.37,39,9.25,59,10
"294","ROP, stage 5","Y ~ year + sin_6 + cos_6 + sin_12 + cos_12 + sin_3 + cos_3","34.3634897528267","5.79364028958931","4.57303797231748","0.163969701768601","0.125277272621343","0.17452099126438","TRUE","underdispersed","0.78343193004087","Poisson",32.67,8.62,34,10.25,51,7
"295","ROP, stage unspec","Y ~ as.factor(month) + sin_6 + cos_6 + sin_12 + cos_12 + sin_3 + cos_3","16175.3565682075","124.761385720798","101.263311867238","0.107906949740307","0.0882336144466039","0.125639907183375","TRUE","overdispersed","5.15217325803076","negative binomial",1128.22,140.84,1139,102.75,1365,451
"296","RPE detachment, hemorrhagic","Y ~ year + as.factor(month)","17982.5507421256","132.747720829248","113.28462386624","0.104669028194829","0.0891922509873764","0.239560905042686","TRUE","overdispersed","4.66111471928775","negative binomial",1259.93,96.03,1248,114.75,1471,1002
"297","RPE detachment, serous","Y ~ year + as.factor(month)","354936.434470623","584.410016304247","446.110112186109","0.0456141132520697","0.0342489365637981","0.517179346038607","TRUE","overdispersed","15.0059500670569","negative binomial",13026.98,1270.27,13065,1439.75,15440,7665
"298","RVO, unspec","Y ~ year + as.factor(month) + sin_3 + cos_3","10911.477327984","101.136814105039","93.7742869254877","0.239602381787945","0.224511945084692","0.305712061336236","TRUE","overdispersed","5.78284799263256","quasi-Poisson",381.72,80,371.5,70,578,101
"299","scleritis","Y ~ year + as.factor(month)","17617.6371545639","131.767832140776","108.249535488002","0.043029793404851","0.0354986465541388","0.343774864985169","TRUE","overdispersed","3.59214939990129","negative binomial",3050.77,293.39,3084.5,277,3639,1591
"300","scleritis - infectious","Y ~ year + sin_6 + cos_6 + sin_12 + cos_12 + sin_3 + cos_3","50.0155936718062","6.91841113659838","5.98270713947751","0.300909550001517","0.248871283800479","0.0956628659447552","FALSE","equidispersed","1.36534146471904","Poisson",23.47,9.35,20.5,10.5,45,9
"301","secondary uveitis - infectious","Y ~ year + as.factor(month)","17465.4246977529","128.957565525478","95.4235854012209","0.0723038683440093","0.0551474251878806","0.0892325052539702","TRUE","overdispersed","6.85418967556041","negative binomial",1671.93,160.06,1675.5,177.75,2150,947
"302","secondary uveitis - noninfectious","Y ~ year + as.factor(month)","27175.1632725974","163.295269472472","134.604381296772","0.048177874454071","0.0396660162778109","0.362049495709235","TRUE","overdispersed","5.50899601238648","negative binomial",3308.47,335.86,3341,455.75,3801,1838
"303","sudden visual loss","Y ~ year + sin_6 + cos_6 + sin_12 + cos_12 + sin_3 + cos_3","17264.8317805454","127.161349131949","102.508824358755","0.153852666828848","0.122357657856008","0.285584634634871","TRUE","overdispersed","12.3301740410963","negative binomial",909.28,133.2,905.5,155.5,1200,533
"304","superficial punctate keratitis","Y ~ year + as.factor(month)","2988203.7250309","1705.62573828683","1409.51594746327","0.0657364692367126","0.05349927161733","0.244566296507085","TRUE","overdispersed","66.0935313716197","negative binomial",26551.32,3549.66,27076,3205.25,32007,7626
"305","sympathetic uveitis","Y ~ year + as.factor(month) + sin_6 + cos_6","368.001718469978","18.7939019690832","15.7566014841917","0.0865005968768128","0.0707509300264609","0.113736814876327","TRUE","underdispersed","1.05870063427637","Poisson",204.55,36.47,209.5,56,262,101
"306","syphilitic oculopathy","Y ~ year + sin_6 + cos_6 + sin_12 + cos_12 + sin_3 + cos_3","133.788084493625","11.2150056285732","9.278117076893","0.209050532612736","0.162664429479728","0.0122337900844591","FALSE","equidispersed","1.12485677219625","Poisson",72.5,18.26,72.5,26.5,108,31
"307","total ophthalmoplegia","Y ~ year + sin_6 + cos_6 + sin_12 + cos_12 + sin_3 + cos_3","19.3925280506917","4.38517288174469","3.4456482277181","0.251627117711743","0.198292667398205","0.0963871092099237","TRUE","underdispersed","0.799747532846358","Poisson",17.37,4.52,18,6.25,28,6
"308","toxic maculopathy","Y ~ year + sin_6 + cos_6 + sin_12 + cos_12 + sin_3 + cos_3","22296.107793787","149.00900192331","108.716151034124","0.184727281126375","0.141448864226433","0.031999975213249","TRUE","overdispersed","16.5724143059188","negative binomial",782.27,158.32,753,253,1077,221
"309","toxoplasma oculopathy","Y ~ year + as.factor(month)","4085.94354479543","63.7519091042271","50.4789436756142","0.0559871301646767","0.0441564240158572","0.37441061570148","FALSE","equidispersed","2.15283376824274","Poisson",1140.35,130.77,1161.5,152.75,1359,520
"310","trachoma","Y ~ year + as.factor(month) + sin_6 + cos_6","21.5027051078828","4.59559444477979","3.92713185103388","0.295421390553315","0.23373261315113","0.209175972250421","TRUE","underdispersed","0.668524429893318","Poisson",16.13,5.23,16,8,27,3
"311","transient visual loss","Y ~ year + as.factor(month)","37091.92916588","189.525097657172","158.61074603816","0.0808751003520868","0.0668145820590663","0.243777123441275","TRUE","overdispersed","8.96798341642596","negative binomial",2445.33,305.04,2465,288.25,2965,1001
"312","TRAO","Y ~ year + as.factor(month)","1285.56902558929","35.8455258819898","29.9811906889562","0.0868386239796785","0.0705558445395558","0.472434924095935","FALSE","equidispersed","1.41246817164303","Poisson",401.97,64.88,413,91,516,163
"313","trichiasis w/o entropion","Y ~ year + as.factor(month) + sin_6 + cos_6","1249066.85206809","1086.74359663496","893.807559305672","0.0593442288570546","0.0480745954555292","0.333744017709352","TRUE","overdispersed","43.4100190690494","negative binomial",18445.45,2334.99,18670,1878.25,21727,6190
"314","trochlear nerve palsy","Y ~ year + as.factor(month)","48868.7679065063","218.693513027937","171.731925064683","0.0824761894744024","0.064487658538549","0.197243332321894","TRUE","overdispersed","11.2579460564125","negative binomial",2716.95,372.41,2775.5,346.25,3287,852
"315","tuberculosis of eye","Y ~ year + as.factor(month) + sin_6 + cos_6","39.1982666989213","6.18404539249794","4.96810120329672","0.179607138911732","0.142250279072713","0.372169690261068","TRUE","underdispersed","0.511475965141234","Poisson",32.92,7.1,35,10,51,7
"316","unspec DR w/ DME","Y ~ year + as.factor(month)","137243.608109069","363.525562727584","303.048784173519","0.102150210434517","0.0864564538812142","0.679714790319823","TRUE","overdispersed","18.2736448967933","quasi-Poisson",2788.08,1167.85,2321.5,1964.5,5224,872
"317","unspec DR w/o DME","Y ~ year + as.factor(month) + sin_6 + cos_6","571079.105012761","731.695538773316","635.307752485597","0.108437845313858","0.0935462712906866","0.690181814766866","TRUE","overdispersed","28.231004040416","quasi-Poisson",5719.13,1843.51,5577.5,2835,9710,1180
"318","unspec macular degeneration","Y ~ year + as.factor(month)","1448096.410404","1177.08646066339","1011.30161170811","0.104017892794333","0.0889586030048328","0.540253951233766","TRUE","overdispersed","37.3681599821643","quasi-Poisson",9975.22,2238.9,10222,2961.25,13872,2248
"319","unspec retinal layer separation","Y ~ year + as.factor(month) + sin_12 + cos_12","69463.973999675","253.634719214072","191.090611728351","0.127373015541277","0.0933845458847374","0.15901725063571","TRUE","overdispersed","9.07437783337526","negative binomial",1822.07,463.57,1975,865,2524,971
"320","venous engorgement","Y ~ year + as.factor(month) + sin_6 + cos_6","4096.18532209518","63.1557499683254","47.9339895878044","0.0652909863296582","0.0486029251991121","0.373577189850343","FALSE","equidispersed","2.9861616634602","Poisson",885.87,157.33,907,281,1146,457
"321","visual cortex disorders","Y ~ year + as.factor(month)","516.329680990001","22.6761537542627","19.0841810781699","0.104459698860026","0.0880803444790755","0.194036942744099","FALSE","equidispersed","1.55859617985768","Poisson",205.42,35.45,206.5,36,268,50
"322","visual field defects","Y ~ year + as.factor(month)","820304.074188108","896.140801324663","731.674528959498","0.0470734965056275","0.0382946029508297","0.500288072318469","TRUE","overdispersed","29.5837522584912","negative binomial",18418.23,2570.87,18511,2292.5,22032,4850
"323","visual impairment","Y ~ as.factor(month) + sin_6 + cos_6 + sin_12 + cos_12 + sin_3 + cos_3","1260091.47617561","1069.87437727634","924.400252002668","0.411611773325356","0.35229570874626","0.0621463130244482","TRUE","overdispersed","244.627439195473","negative binomial",3112.55,653.63,3298,693.25,4016,1057
"324","visual loss","Y ~ year + as.factor(month) + sin_6 + cos_6 + sin_12 + cos_12","342549.183647532","557.21254689074","477.474323334183","0.114585485338012","0.0969096921880028","0.562967076614154","TRUE","overdispersed","17.6301227150019","negative binomial",4672.57,793.86,4657.5,1074.75,6248,2283
"325","vitreomacular adhesion","Y ~ year + as.factor(month)","1321035.49246227","1141.72120884747","960.730614649068","0.0466688958080098","0.0386638111917216","0.589037956088779","TRUE","overdispersed","35.8386169426693","negative binomial",27532.37,4909.19,28152,6814,36116,12230
"326","vitreous body crystalline deposits","Y ~ year + as.factor(month)","538607.137402085","726.977558490184","597.687220024168","0.064757197158321","0.0524048647942184","0.575720813987466","TRUE","overdispersed","25.4839020832885","negative binomial",11845.5,1675.02,12157,1974.5,14520,4255
"327","vitreous degeneration","Y ~ year + as.factor(month)","309869329.439127","17429.0148277324","14440.1808399088","0.039907534892052","0.0328437305283155","0.657060537511067","TRUE","overdispersed","483.839231211494","negative binomial",455466.5,62600.24,466335.5,70425.75,554496,172149
"328","vitreous hemorrhage","Y ~ year + as.factor(month) + sin_3 + cos_3","6354129.82577691","2488.52088994173","1995.36877061559","0.0455400172644","0.0362469791924405","0.422765650066685","TRUE","overdispersed","66.5350745612077","negative binomial",57402.93,5801,57477,8381.5,67107,37367
"329","vitreous membranes/strands","Y ~ year + as.factor(month) + sin_6 + cos_6 + sin_12 + cos_12 + sin_3 + cos_3","178412.290833785","401.188632079222","311.819597986425","0.0474714625483369","0.0374799104349531","0.714312743445103","TRUE","overdispersed","9.0090297140124","negative binomial",8745.85,1589.97,8897,2138,11764,3536
"330","vitreous prolapse","Y ~ year + sin_6 + cos_6 + sin_12 + cos_12 + sin_3 + cos_3","19279.1985377061","138.499178867906","115.405312323544","0.0925852728141318","0.0773466440142693","0.0272173705823487","TRUE","overdispersed","8.33927656183521","negative binomial",1450.4,191.91,1469.5,178.5,1738,506
"331","wet AMD, active CNV","Y ~ year + as.factor(month)","80783251.0430002","8734.27676255529","6741.23383902133","0.0464314423022069","0.0354229446133818","0.475295244152456","TRUE","overdispersed","222.721324090885","negative binomial",196436.38,16508.59,199891.5,23943.25,227128,152975
"332","wet AMD, inactive CNV","Y ~ year + as.factor(month) + sin_3 + cos_3","3145666.41416485","1746.86450093223","1416.45691071208","0.043993225736495","0.0351751240899129","0.687378372212919","TRUE","overdispersed","32.2978798102566","quasi-Poisson",37797.45,5168.88,38577,8159,45700,19566
"333","wet AMD, inactive scar","Y ~ year + as.factor(month) + sin_6 + cos_6","1221020.40397315","1088.72512519469","900.785155739007","0.0541348006180195","0.0445948007084728","0.417010228818873","TRUE","overdispersed","42.0196493880003","quasi-Poisson",18071.32,3039.41,18481.5,4889.75,22965,9736
"334","wet AMD, unspec stage","Y ~ year + as.factor(month) + sin_3 + cos_3","5116577.22870945","2154.05884512175","1969.96067076226","0.159746927876485","0.145072885745452","0.673188162268081","TRUE","overdispersed","83.8247665969308","negative binomial",11835.35,3474.2,10624.5,4469,20508,5616
"335","xanthelasma","Y ~ year + as.factor(month)","3303.65902311352","56.9095446906982","49.695192376371","0.0835449410686061","0.0732759175956839","0.308137147894917","TRUE","overdispersed","3.28721416039567","negative binomial",710.57,134.74,730.5,153.75,920,111
"336","zoster ocular disease","Y ~ year + sin_6 + cos_6 + sin_12 + cos_12 + sin_3 + cos_3","312272.121986606","554.607245333849","406.72746299826","0.120095698909775","0.0890535380973998","0.14528073870259","TRUE","overdispersed","42.0740192222184","negative binomial",4642.87,505.15,4693.5,585.25,6020,2677
